one,two,three,four
3.060789489746071,2.663217926025368,4.239288330078125,5.959580230712902
0.49165954589841476,0.5430908203125,-2.1755287170410043,-1.2168617248535156
-4.928789520263649,-4.214700317382835,-5.814846801757824,-6.61477127075193
-1.8980484008789062,-0.4739021301269304,-0.4592079162597429,-3.315874481201149
-2.638199615478527,-1.8864433288574105,-0.7004035949706804,-2.6285217285156364
-1.879972839355446,-0.2727859497070426,0.11484527587890625,-1.2931251525878906
-3.1230560302734602,-0.9250671386718636,-1.4031715393066406,-0.03844757080076988
-3.1237205505370866,-2.4930381774902344,-1.9549804687500227,-0.889556884765625
-2.324581909179699,-2.8662971496581804,-2.0529792785644645,-3.5513534545898438
-0.3734550476074219,0.462678527832054,1.058945465087902,0.4215812683105469
-0.9212623596191634,0.688108825683571,-1.5117523193359261,-1.749754333496071
-3.9774307250976335,-2.4654533386230355,-3.8207321166992188,-5.360157775878918
0.8806030273437386,0.6597396850585824,2.8778099060058366,0.27084960937497726
4.723574829101551,3.011900329589821,5.399569702148426,1.610139465332054
4.731289672851574,3.6224746704101562,6.671088409423817,6.634676361083962
4.729166412353493,2.5770126342773665,2.3442626953125227,3.270740509033203
4.515557861328148,3.4733520507812727,6.9812149047851335,4.533216094970726
-0.28624877929689774,2.0730278015136605,2.750363159179699,7.34259033203125
-3.5076835632324332,-2.9203430175781477,-1.9430633544922102,-0.994980621337902
0.487181091308571,0.2306076049804915,1.37255859375,-0.035788726806629256
3.978902435302757,2.8692565917968977,2.2572113037109602,3.1211555480957145
-0.3242965698242415,-0.9344009399413835,-1.747926330566429,-2.062167358398426
-3.5399337768554915,-4.346260833740246,-4.001110839843761,-4.498433685302757
0.5397705078124773,0.3735908508300554,3.894033050537132,0.11642913818360512
8.015707397460915,5.0168144226074105,8.729921722412087,7.272860717773426
3.4477272033691406,1.2848381042480241,-3.003433990478527,-3.7739166259765398
-3.182891845703125,-2.626951599121071,-3.1131813049316293,-4.997804260253929
2.5527885437011832,1.5508094787597884,2.105863952636696,1.0613815307617074
2.507711029052757,2.704752349853493,3.860216522216774,2.9332458496093636
-1.1559745788574105,-1.9724670410156477,-1.8433593749999773,-1.4843925476073991
-5.1635124206542855,-5.255218505859375,-4.83197479248048,-4.7635055541992415
-4.8972305297851335,-4.750193786621082,-4.137418365478538,-4.007231140136696
-3.02294464111327,-2.1016693115234375,-0.2526344299316179,-1.5833999633788949
2.468215179443348,2.209536743164051,5.090535736084007,3.7509063720702898
4.9097747802734375,4.627345275878895,5.8765266418457145,6.366564941406239
7.133150482177712,5.151587677001942,4.952927398681652,6.055850219726551
8.063814544677712,3.926470184326149,9.439456176757801,8.691349029541016
9.51751251220702,5.76166687011721,11.46643981933596,11.18313522338866
10.019014739990212,5.992397308349609,10.587012481689442,11.917293548583984
6.010422515869152,5.041481018066406,4.145220947265614,5.809102630615257
6.459449768066406,4.889874267578136,4.948897552490223,3.954692840576172
6.068184661865246,5.512255096435524,5.802252960205067,8.826942443847656
1.5179016113281136,1.315458679199196,1.3527725219726676,2.934738922119152
-2.46868438720702,-1.5520423889159929,-1.5329772949218636,-0.6725105285644304
-4.704245758056629,-3.798200225830101,-5.480786132812511,-3.6393058776855582
-7.492037200927712,-6.872887420654308,-8.54427261352538,-7.516267395019554
-4.217980957031273,-4.28524246215818,-4.181720733642578,-4.923007202148426
1.3647918701171875,0.8981025695800895,2.2287208557128793,2.156784820556652
6.405649566650368,4.16863098144529,6.1442573547363395,5.032863616943359
9.010089111328114,5.419374847412087,10.62930831909182,9.638290405273438
7.847844696044945,6.606716918945324,10.092299652099598,9.707949066162087
4.0182182312011605,4.2725082397461165,3.3873367309570312,6.238393402099632
1.2262290954589616,1.4341255187988509,4.195024871826149,3.6595657348632926
2.5027702331543082,2.8139427185058707,4.579998779296886,4.345223236083996
4.3810111999511605,5.210888671875011,5.51819763183596,4.27393493652346
2.555165863037132,1.7035293579101562,1.262862396240223,2.7274673461914176
0.11368103027342613,-0.08215713500976562,0.6487129211425895,1.4002082824707145
0.6583251953125,2.842942047119152,3.439639282226551,3.4731521606445312
2.587306213378895,3.2093162536621094,4.09419975280764,4.779380035400379
3.1695327758789062,3.6100227355956918,4.887811279296898,4.538077545166004
4.009379577636707,4.032444000244141,5.720010375976585,5.535626220703136
0.9405746459960938,0.7840263366699105,2.7721244812011605,4.47068061828611
1.550384521484375,0.9186859130859375,-2.0572082519531136,-0.14301757812501137
1.3892990112304915,0.18671951293947586,-5.155652618408226,-4.285365295410145
2.813100433349632,3.749216461181618,2.6784786224365007,-1.0825637817382585
3.980043029785179,6.291267395019531,3.577304077148426,5.769676971435558
-0.9924415588378679,-0.14594650268554688,-1.4901115417480355,0.7617435455322266
-3.229861450195301,-2.0919372558593636,-3.8119880676269418,-3.2182319641113395
-6.091624450683582,-4.720645904541016,-8.032704544067371,-7.052933502197277
-7.602761840820335,-7.225063323974609,-9.188279342651356,-8.899325561523426
-2.711411285400402,-1.9800552368163835,0.08301315307619461,-2.075432968139637
0.4544204711913835,-0.40233459472653976,-3.353133392333973,-1.1362957000732195
-3.3096977233886946,-4.30087814331057,-8.857612609863281,-7.785150527954102
-2.4647132873535043,-3.300196838378895,-4.13893394470216,-3.9282279968261946
2.4422225952148438,2.1504760742187727,2.6932060241699105,3.087296676635731
3.359523010253895,1.3024368286132812,-5.112073135375965,-1.4120502471923828
2.456494903564476,2.5770187377929688,2.7976512908935547,1.7210369110107422
6.310330200195324,5.692520904541027,6.851241302490223,6.570897293090809
13.153514099121082,9.541971588134743,11.527872085571289,13.18131904602052
14.408064270019509,10.006449890136707,11.936029434204102,9.908749771118153
3.8278877258300668,3.9850547790527457,0.494858551025402,3.309703445434593
0.08520889282226562,0.13342514038083664,-0.02206001281740555,-1.3130802154540788
2.9939437866211165,4.291352844238304,6.31322784423827,5.627353286743187
2.040935516357422,1.4205245971679688,4.0009292602538835,3.9221202850341683
5.455402374267578,4.348696899414051,7.288019561767555,6.968774414062523
7.525111389160145,7.424175262451172,9.079182434082043,8.846926879882801
8.280091476440418,7.736059570312477,9.25249061584475,10.404574203491222
4.116203308105469,3.270827484130848,3.680586624145519,5.262522125244118
0.15300407409665695,0.3356437683105469,-2.732754135131813,-2.5868747711181754
-7.454351806640602,-6.584392547607422,-8.145920181274391,-8.734408187866222
-4.955964660644554,-6.931547546386696,-6.163672256469738,-9.13410758972168
2.573372268676735,2.350466918945301,2.673352813720726,-0.21573562622069176
-7.547391510009788,-7.731053161621105,-12.809398651123047,-11.830549621582009
-10.580990982055653,-11.067681884765648,-14.034342575073254,-14.828268051147461
-4.505289077758789,-6.795539855957031,-9.224490356445301,-10.73708572387693
-1.2567241668701286,-3.1824493408203125,-1.3130023956298942,-6.849466705322243
-6.055820083618187,-5.636608886718761,-8.086231231689453,-5.012622070312489
-9.516595077514637,-9.134523010253929,-11.859900665283192,-11.272732925415028
-6.360696411132835,-5.894106292724587,-8.90173797607423,-10.529706954956055
-2.158351135253895,-1.4318733215332031,0.4441303253173601,-1.4982711791992074
-3.0269447326660384,-0.750991058349598,-2.8710704803467024,-2.9911285400390852
-2.5147277832031136,-2.4087287902831918,-1.738489913940441,0.1935451507568473
-6.967794036865257,-7.095601654052757,-9.459827804565407,-6.024986267089844
-9.17929000854491,-9.86435470581057,-10.037359619140602,-10.827904510498058
-4.667372894287098,-6.0812980651855355,-5.916948699951149,-7.700386047363281
-6.016665649414051,-4.27645339965818,-2.8221569061279297,-3.6153781890869254
-1.2502990722656477,1.1231430053711051,3.5366573333740234,4.01739044189452
-2.183346557617199,-1.9642608642578239,1.555572509765625,1.8978263854980355
-4.943127441406261,-4.682928466796852,-5.384444427490223,-5.49939880371096
-6.271984100341797,-4.766238403320301,-4.168271255493153,-7.426558685302723
-2.791651916503895,-1.2306282043456918,-1.0196155548095476,-4.691244506835915
0.6949935913086165,-0.5745773315429688,-0.6310653686523438,-3.1349395751952898
0.5218498229980355,-0.32319412231447586,1.3303253173828011,0.8560085296630859
0.7246322631835938,1.4716148376464844,2.407989883422829,2.778164672851574
-4.0791313171386605,-3.8065834045410156,-6.246297454834007,-6.445021820068348
-1.4971488952636491,1.631379699707054,4.257712554931629,2.3510574340820085
4.000560760498047,3.377713012695324,5.455667877197243,6.2726448059082145
5.020054626464855,4.305960845947254,4.526440048217751,6.417632675170921
-2.5572792053222884,-1.3894577026367188,-2.934488296508789,-2.4113876342773324
-3.483873748779274,0.03012847900390625,0.3463283538818587,-3.1527141571044695
5.090985870361351,6.6959686279296875,4.546855545043968,5.249383544921898
1.7032989501952898,2.2771690368652457,0.564009857177723,2.980357742309593
2.518633270263649,2.1074607849121207,3.551012420654274,1.7370822906494254
0.07304229736325851,-0.5050254821777571,-3.5755393981933707,-2.7750183105468977
-1.5647914886474723,-1.1443397521972543,-4.397398376464821,-7.071083068847656
-0.5201217651367074,-0.9568588256835824,-1.3243865966796875,-1.9125068664550895
-2.5549682617187273,-1.7884033203125114,-2.193688583374012,-2.1778945922851562
-2.9769790649414176,-1.9454704284668196,-1.5433319091796989,-2.055262756347645
-2.6417198181152344,-0.3570358276367074,2.4252586364746094,0.23768234252929688
1.4059371948242188,1.9277885437011832,7.903561401367199,5.236943817138695
6.196123504638649,4.499642181396496,9.110063171386741,8.669713211059559
8.760723114013672,3.9201858520507926,8.992382049560547,6.783181762695335
5.433455657958973,3.327925872802723,9.597481536865246,7.039125442504883
7.29482498168943,3.617007446289051,12.089339447021473,10.429740142822254
7.383647155761707,5.851910400390636,7.304445648193337,9.345693206787132
3.4809967041015852,2.903673553466774,3.1477272033691293,3.750019073486328
2.2902900695800668,1.2747627258301009,5.97127037048341,2.8347915649413835
4.035136413574207,3.6110008239746207,5.392712020874001,6.704830169677734
2.523448944091797,1.6215721130371321,1.7501617431640852,3.384500885009743
2.3647422790527344,1.367707824707054,1.6062118530273324,2.4197044372558594
5.661833190917946,3.798598480224598,5.0892246246338,5.3535614013671875
3.923136138915993,2.818118286132801,3.4277877807617188,3.8690288543701286
5.02196807861327,2.235550689697277,5.18108215332029,4.437469482421875
11.63442916870116,4.288581085205067,9.997953033447288,8.570325469970726
12.136553955078114,5.025395965576195,14.233452606201183,10.939148712158214
7.717745208740212,5.958321380615246,0.06088867187497726,1.7231697082519304
1.8618820190429801,1.2057250976562273,0.25487518310546875,1.0728622436523665
1.1479614257812614,4.601148223876976,1.416336822509777,1.9029052734375114
-1.7184844970703352,-0.7128372192382812,-2.7548095703124886,-3.4964653015136946
0.9770790100097884,0.9311370849609375,0.9864883422851562,-1.5952331542968636
4.989606475830101,2.9562469482422102,4.328511047363293,5.00855407714846
8.071190643310558,5.6979827880859375,4.426529693603527,7.6461013793945085
-0.06474838256838211,0.8201965332031023,-2.9408592224120866,-2.776278686523426
-5.563222503662132,-5.4315048217773665,-6.205410003662109,-8.284046936035168
-3.3311485290527116,-3.224771881103493,0.06552886962890625,-5.82763671875
-0.2523193359375,-1.1054145812988168,5.113909149169899,-0.16160125732420738
-0.219162750244152,-0.08730239868162926,5.872409820556641,2.1731025695800668
3.2043846130371207,1.1205665588378793,7.4973617553711165,5.171686553955055
5.069158935546852,0.27863235473631676,6.690153503417946,6.027560424804676
6.607707214355457,3.508454895019554,7.038032531738281,6.250633239746094
6.264058685302757,2.5872505187988395,7.8794418334961165,4.7194686889648665
5.507524871826149,4.330178833007835,4.470636749267555,5.459907531738281
1.9733009338378906,1.6756835937500227,1.5806457519531136,2.1095558166504134
1.0771080017090071,3.087326812744152,0.20012207031248863,3.4821350097656136
-1.0843757629394304,1.4306503295898665,-1.8195823669433366,-0.4903823852538949
-1.277008056640625,1.2037750244140852,-2.079623413085926,-0.6256576538086165
-1.4145370483398665,0.530106353759777,-2.191115570068348,-0.9102577209472429
-0.1983894348144304,0.8733268737793196,0.4106491088867301,1.3462142944335938
3.37488250732423,2.5814170837402344,3.219334411621105,3.4644462585449105
7.070172882080101,3.4437118530273665,3.818714141845703,2.8690513610839616
6.78887939453125,4.3474563598632585,4.9630439758300895,5.254778289794899
-2.6948463439941293,0.8238029479980469,-2.7053939819335824,-0.22394866943358238
1.1228515624999886,1.0915016174316179,-0.5947395324707259,-1.4536621093749886
3.492081451416027,3.267221832275368,1.301682281494152,2.1562255859374773
5.469722747802734,3.7187286376953352,2.1190017700195085,6.559080505371071
-5.526286315917957,-0.7324455261230582,-6.748242187500011,-4.205792999267601
-4.10897293090818,-1.3791389465332031,-3.573118591308571,-4.508438873291027
-4.113597869873047,-2.533551788330101,-4.207926940917957,-5.829505920410156
-4.387548828124977,-1.4674018859863054,-6.765576171875011,-5.509209442138683
-5.821790313720726,-3.262899017334007,-4.668450927734398,-7.388542938232433
-3.0474815368652344,-1.955503845214821,-0.7018440246582145,-3.6053909301757585
0.21408309936521164,0.47081222534177414,6.860688781738304,5.089531707763683
5.99468536376952,3.0741119384765625,3.01123046875,2.8861175537109602
-1.273390960693348,-0.43430786132813637,-2.16588897705077,-3.8952949523925895
-6.839981842041027,-3.1069374084472656,-3.555270385742176,-4.071665954589832
-1.9804939270019304,-1.8982124328613281,-1.3579757690429801,-3.4392471313476562
1.414369201660179,-0.7833335876464957,1.2295288085937273,-0.043601226806629256
-1.1363746643066293,-1.1421012878417969,0.9678611755371094,-1.347230529785179
-3.0044738769531136,0.4939262390136605,-2.3723701477050554,-4.751994323730457
-4.33205642700193,-2.379734802246105,-4.280131530761707,-5.4710220336913835
-0.9798591613769645,-0.3061691284179915,-0.6498626708984148,-4.349404907226585
-1.2549240112304574,-1.6554878234863395,-1.101226806640625,-3.5490730285644645
-4.731554412841774,-5.227384948730446,-3.621144866943382,-5.582482147216808
-5.895369720458973,-5.4282394409179915,-4.041007232666004,-6.0830215454101335
-3.132826995849598,-2.497799682617199,-1.8645095825195312,-3.6885604858398438
-0.6841346740722543,-1.7755760192870866,0.637908935546875,-0.48168640136719887
-1.5162681579589616,-0.11719894409179688,-3.0603096008300668,-2.984616088867199
-2.001663970947277,-1.592575836181652,-2.0931335449218977,-3.672167205810524
0.42080383300782387,0.750014495849598,-0.8971290588378906,-1.1725616455078125
-0.8535537719726562,-0.7540763854980241,-0.5444984436035156,-1.7326087951660156
1.3246414184570199,-0.6476577758788835,3.512509155273449,2.5149047851562614
5.6690971374511605,2.3711814880371094,5.702442932128918,6.694242095947288
8.62704086303711,5.8572235107421875,6.443916320800781,7.211280822753906
9.144876861572243,5.028830718994129,7.381479644775368,8.089559936523415
9.778794860839866,6.361045837402344,6.314908599853538,7.393116760253918
9.494454193115246,5.650051116943359,5.7545463562011605,6.333227539062477
4.037210845947243,1.1402458190917741,3.8735008239746094,0.26919250488282387
-0.589218902587902,0.4355171203613395,-1.0899833679198991,-2.721271514892578
2.396952056884743,1.3319198608398324,0.9323219299316179,1.1874397277832145
3.6457496643066634,0.3314720153808821,3.2498626708984375,2.0538467407226335
-0.45563659667971024,0.7130668640136832,-2.7997093200683594,0.5123390197753679
-3.3708953857421875,-0.09415054321289062,-4.3590240478515625,-4.201879882812477
-3.6132499694824105,-0.580140686035179,-3.278188323974632,-3.6557075500488168
0.11888732910153976,0.7343399047851449,-0.38707885742189774,-0.6560897827148438
3.432172393798851,1.6306556701659929,1.2441596984863281,0.9196907043457259
-1.4388900756836165,-0.9260650634765852,-5.691246032714844,-5.435384368896507
-8.439201354980469,-4.744675445556652,-6.215509033203148,-6.699372863769554
-6.17908630371096,-3.1368980407714844,-4.366399383544945,-4.192390441894531
-4.245146179199196,-3.0227409362793196,-2.7717811584472543,-2.5615371704101335
-4.130169677734386,-3.752865600585949,-1.271482849121071,-2.4012367248535043
-0.4526016235351449,-0.8777030944823991,-0.15254440307614914,-1.2578659057617188
-0.6271934509277344,0.6775123596191293,-2.3897682189941634,-1.5018989562988168
-1.0168914794921875,0.5006362915038949,-4.439768981933582,-2.0809028625488395
-3.4819953918457145,-0.031928253173816756,-3.021205139160145,-2.2440269470214957
-4.296475982666038,-1.3005859374999886,-3.8929512023925668,-4.186151123046898
-5.23559112548827,-3.318574523925804,-2.6684158325195426,-3.9077827453613168
-6.983253479003906,-4.5928947448730355,-1.663742828369152,-3.1696853637695312
-6.049285888671875,-4.255364227294933,0.321870422363304,-1.946379089355446
1.0494323730468977,-0.7397857666015852,2.6545852661132585,3.2658462524414062
4.868685913085926,2.2395622253417855,1.0137245178222543,2.1737182617187614
1.2907768249511946,1.4700645446777116,-1.4240196228027457,0.220246887207054
-2.0664733886718523,-0.878281402587902,-2.5414215087890852,-1.9324752807617074
-3.6348754882812386,-2.4188980102538835,-3.578720855712902,-3.9507087707519304
-5.961284637451172,-3.538646697998047,-4.64121017456057,-5.056380462646473
-5.463160705566395,-4.802141571044899,-4.856583404541027,-5.63751220703125
-2.251175689697277,-1.7465263366699446,-1.4414703369140511,-3.4706779479980696
1.611570739746071,0.7065155029296761,-0.1470329284667855,-0.08652114868164062
4.069303131103538,2.720743560790993,1.6197929382324219,1.9405265808105696
5.257537841796875,3.1928779602050668,1.0428573608398324,0.2636405944824105
1.8441749572754134,-2.0654045104980696,-2.8338775634765625,-5.5657791137695085
-4.843606567382835,-4.518840026855457,-3.0588691711425895,-5.116991424560524
-5.920768737792969,-4.737653350830101,-2.5301376342773665,-6.400634765625
-4.465494537353493,-2.8688423156738168,0.3766227722168196,-2.756683349609375
2.4202354431152457,0.6081001281738168,3.3107788085937386,3.3227600097656023
3.5250312805175668,2.6547668457031364,2.147067260742176,4.310920715332031
-0.6117355346679574,-0.39080581665041336,-4.832893371582031,-3.3724487304687614
-3.6256027221679688,-1.2673118591308707,-4.278430938720703,-3.9323722839355355
-1.9723777770996094,0.16584472656251137,-0.39441604614256676,-1.3059478759765852
0.09120712280275711,-0.2311958312988054,1.4500686645507699,0.3586990356445199
0.6830596923828125,-0.004482269287109375,1.615785217285179,1.9227836608886832
-0.36066284179685226,1.0230575561523665,-1.2674186706543082,0.20906906127930824
0.1841789245605696,0.6263092041015739,-1.0563735961914062,0.04022064208982101
2.3689437866211165,0.5992195129394418,3.0445594787597656,2.9012039184570426
2.3419273376464957,1.1230926513671875,2.534031677246105,2.535845184326149
1.0772697448730355,1.9297210693359261,1.7298934936523551,3.1108985900879134
-0.9997261047363395,0.06276702880859375,-1.1491317749023438,0.08895263671877274
-2.096005249023449,-1.7034568786621094,-2.2577285766601562,-0.4981842041015625
-2.4499114990234148,-0.5896110534667969,-3.0924743652343523,-2.695765686035145
-1.5605514526367301,0.10194549560549149,-1.312821197509777,-1.5776313781738054
-0.4929367065429915,0.4520606994628906,0.9424606323242415,0.5038276672363509
-0.7257415771484261,-0.3246269226074219,-0.283370208740223,-0.027754974365223006
-0.17750167846679688,-0.2051948547363054,0.09673385620118324,0.3902114868163835
-0.2623023986816406,1.0070472717285384,-2.504160308837868,-1.9150764465331918
-3.9455032348632812,-1.6417755126952898,-4.25544128417971,-4.5049606323242415
-4.222021484374977,-1.9023918151855241,-4.708225250244141,-5.264522552490234
-5.496260833740223,-2.818892669677723,-3.787629699707054,-5.133167266845703
-2.8348190307617074,-1.8916236877441293,-3.4506683349609375,-4.300702667236351
1.9959892272948991,1.2123649597168082,0.011650848388683244,-0.32075729370114914
-0.9055541992187273,-0.16976165771484375,-1.7269371032714957,-1.7717620849609261
-2.4719650268554574,-0.6408523559570085,-1.753752136230446,-2.1516471862793196
-2.0071044921875227,-0.494370269775402,-2.184490203857422,-1.3686882019043196
-2.7963684082031364,-2.1192413330078352,-1.1921554565429915,-0.9816658020019418
-4.8850410461425895,-2.7729408264160043,-2.8784576416015852,-2.7386741638183594
-4.6561279296875,-2.483370971679676,-2.2115371704101676,-3.2144638061523665
-4.006153869628918,-2.4707519531249886,-1.4731712341308594,-2.4588706970214957
-1.3163719177246094,-0.9024398803711051,-2.3767562866211165,-1.2103080749511719
-6.033492279052723,-3.2617263793945312,-4.972505187988304,-5.24048309326173
-5.215280914306618,-4.011215972900402,-5.314973449707054,-5.705837249755859
-4.141156005859386,-2.517640686035179,-4.902675628662109,-4.522563934326172
-3.9447204589843636,-1.4453964233398438,-5.097657775878929,-4.13345870971682
-3.7934837341308594,-1.6308097839355469,-3.8202392578124886,-3.590714263916027
-3.5898895263671875,-1.6324806213378906,-3.1182899475097656,-1.6226585388183707
-3.2397438049316634,-2.9105728149414176,-1.2387794494628679,-1.0161369323730582
-4.315973663330055,-4.105410003662087,-0.1361083984375,-2.2273567199707145
-3.3828262329101335,-2.378872680664074,-1.007688903808571,-3.0940460205077898
-1.166548919677723,-3.1424034118652457,0.2759506225585824,-1.0826538085937614
-1.7647178649902457,-2.467927551269554,0.40036773681640625,-0.43856506347657387
-1.1947395324706918,-1.8614364624023665,0.24689865112304688,-0.9432464599609602
-0.7176933288574219,-1.7101356506347543,0.7731781005859375,-2.0931243896484375
-0.5471435546875227,-1.8665313720703125,0.30013732910157387,-2.9855850219726676
0.01302337646484375,-0.2253860473632585,0.9079490661621321,0.2629188537597429
-0.3917243957519645,0.0035484313964957437,-0.5113288879394418,1.3992210388183821
-2.484494018554699,-1.1517387390136946,-3.328187561035179,-1.4860496520996094
-2.504720306396507,-0.7949890136718523,-1.9103195190429574,-1.7441848754882585
-3.936847686767578,-0.7613754272460938,-2.8219520568847543,-1.6323669433593864
1.4370193481445312,1.1877990722656477,0.7146949768066406,0.12633666992189774
1.4252059936523551,1.8877555847167855,1.948271179199196,2.174694061279297
2.6706939697265852,1.9512100219726562,1.6143264770507812,2.068257904052757
1.0652130126953239,1.4520896911620866,0.21846847534180824,1.4382118225097429
-0.22100143432618324,0.9766464233398438,-1.1549209594726335,0.08553619384764488
-3.0730247497558594,-1.4706504821777457,-2.030384063720703,-1.5367599487304915
-3.6105003356933594,-2.5488189697265398,-0.9894454956054801,-1.5241798400878679
-3.2394737243652116,-3.490811157226574,-0.3706169128417969,-1.5658042907714957
-1.9097320556640511,-2.599887084960926,-0.12368392944335938,-1.0267219543457031
0.4784797668456804,-0.7619392395019418,0.23151779174804688,-0.32448730468752274
-3.137083435058571,-2.5010612487793082,-4.842802429199196,-4.335198974609398
-5.3123481750488395,-2.889231109619118,-5.371248626708962,-5.072000885009743
-3.7586112976074446,-2.7855476379394304,-3.294229888915993,-2.5440101623535156
-4.1391914367675895,-2.7229751586913835,-5.542009735107399,-4.270911407470692
-4.95159454345702,-3.4475364685058594,-4.1489425659179915,-3.9625312805175668
-2.6513427734374773,-1.6630065917968864,-2.300180816650368,-1.7770011901855582
-1.7566711425781136,-1.380888366699196,-1.3518493652343864,-0.6743461608886605
0.5348297119140852,-0.3851875305175554,-0.1565956115722429,0.1347404479980696
-1.1539337158203011,-0.4562797546386719,-0.911637115478527,-0.007466125488292619
-1.7444175720214616,-0.5718933105468977,-1.1245910644531136,-0.35632095336916336
-0.5467895507812273,-0.33722839355471024,0.7990135192870866,-0.11336212158204262
-0.6487167358398551,-0.02916412353516762,0.2705345153808594,-1.050949859619152
-0.3723564147949219,-0.9021881103515739,2.3122581481933366,-0.42668380737302414
0.26267776489260086,-0.505494689941429,3.0827178955078125,1.7417533874511832
2.595523071289051,1.5236587524414062,4.292124938964832,3.9008491516113395
3.6462150573730696,2.2300178527831918,4.987479400634754,4.811786651611328
3.2297500610351335,1.7177932739257926,3.535739135742176,3.3412467956542855
2.5513938903808366,1.4430725097656136,0.4877983093261946,0.36473846435546875
2.1739379882812386,1.3109931945800781,-1.8222221374511491,-1.6600532531738281
-5.1564498901367415,-4.201424407958996,-7.505451965332043,-7.52062530517577
-6.541934204101551,-4.369783020019554,-6.817776489257824,-7.774936676025391
-5.255812835693348,-4.123049163818337,-3.167978668212868,-4.282659912109352
-2.2939865112304574,-2.1586540222168082,0.256638336181652,-0.1584625244140625
1.7597419738769418,0.17113189697266762,2.0699218749999773,2.81261749267577
2.816878509521473,0.3631294250488395,2.1487548828125114,1.2393272399902457
2.5377960205078125,0.2298721313476335,4.0691841125488395,2.7892608642578125
3.6258346557617074,1.2614677429199332,4.504733276367176,4.296734619140636
1.885896301269554,1.9250816345214616,0.146119689941429,2.6571563720702898
-1.8415725708007926,0.12563629150389488,-1.0608436584472543,-0.2775154113769531
0.21421585083010086,1.1744918823242188,-0.4807228088378679,1.0444267272949332
-3.4500999450683594,-1.9688888549804915,-3.531037902832054,-2.5479064941406477
-3.8841804504394304,-2.5751869201660043,-1.8870040893554574,-3.2360900878906023
-0.8950988769531136,-0.486848449707054,0.24938507080076988,0.9925323486328352
-0.7749160766601335,1.2274429321288949,2.065888977050804,1.9429222106933821
2.14849395751952,2.397632598876953,3.277268218994152,4.340954589843761
2.4510810852050895,2.7062500000000114,1.5876846313476562,2.5797576904296875
-2.8867034912109375,-1.4315673828124886,-2.8071830749511832,-2.0126258850097543
-1.8983589172363509,-0.158387756347679,-1.321565246582054,-1.4679359436034929
1.8919380187988395,2.4429489135742415,0.705794525146473,1.6721969604492415
-4.327277374267567,-2.6000938415527344,-6.25864181518557,-5.482047271728504
-7.356118774414085,-4.5127265930175895,-5.30426483154298,-4.866662597656273
-4.984189605712913,-4.179793548583973,-2.533216094970726,-3.845852661132824
-3.2640747070312273,-1.4875358581542741,-7.00506134033202,-5.341824340820324
-6.679337310791027,-5.65740966796875,-7.488810729980457,-8.376773834228516
-4.638293457031239,-3.0283134460449332,-1.5518714904785043,-3.0866333007812727
-1.5518409729003793,-0.8918754577636605,1.6804412841796648,-0.16341476440430824
0.3327194213867415,-0.5765190124511719,2.380782318115223,1.2151123046875227
2.918987274169922,1.5900848388671989,4.0214981079101335,3.392979431152355
2.1320838928222656,1.506011962890625,-0.32463684082028976,-0.172408294677723
-0.01993865966795738,0.6629714965820312,-1.3723892211913835,-1.9428184509277457
3.1653968811035043,2.758087158203125,-1.1270439147949105,-0.6451301574707031
-2.776338195800804,-0.8838226318359261,-4.091504669189476,-2.4164375305175554
-8.158341979980491,-5.014676666259788,-7.978913879394554,-6.057779693603493
-9.985990142822288,-6.900283050537098,-8.715710449218761,-8.001052093505848
-8.41900634765625,-7.208382415771496,-7.4426567077636605,-6.80933532714846
-1.9180473327636491,-1.7551628112793196,-0.1837104797363054,-1.6269355773926009
0.1683250427246321,-0.2937019348144645,0.23305206298829262,-0.6347236633300781
1.4371009826660384,0.599578857421875,2.02233428955077,1.3097526550292855
4.122418212890636,2.454944610595703,6.15996856689452,6.087437438964855
5.297416687011719,3.5063423156738054,4.91535339355471,4.67827453613279
3.901609802246071,1.0447181701659929,0.772796630859375,-2.940322113037098
0.31908264160153976,-1.29364013671875,0.6721275329589957,-1.5927467346191406
1.0300727844238509,0.8957427978515398,1.7543670654296761,0.3286186218261946
0.31099700927734375,-0.2688545227050554,0.9353843688965071,0.5465522766113509
-0.089859771728527,-0.3775627136230355,1.3621574401855696,-0.43024902343751137
3.589326477050804,1.9837448120117074,5.919807434082031,4.935695648193359
2.2672637939452898,1.1336486816406364,-1.0482826232910156,-0.7910720825195199
-1.9909080505370866,-1.4669761657714844,-1.8177429199218977,-3.92816162109375
-0.21679382324219887,-0.017359161376930388,3.5956718444824105,1.4104385375976562
4.558399200439453,2.550630187988304,6.349411773681652,5.872631072998047
4.287966156005837,2.102720642089821,6.430691528320324,5.468965148925804
4.1700912475586165,2.1079414367675895,7.072731018066406,6.316661071777332
2.8351928710937386,1.7017623901367074,-0.06261978149416336,0.42429199218747726
-3.790249633789074,-5.276124572753929,-4.804318237304699,-6.328306579589821
-3.653598022460926,-6.062889099121094,-3.2189567565918082,-4.668698883056663
-2.884053802490257,-3.4373916625976335,-3.8451904296874773,-3.983257293701172
-2.4070495605468523,-2.5332397460937273,-2.7360702514648665,-2.661425018310524
0.19748535156247726,-0.6448371887207145,-0.5809356689453011,-1.4921875
2.5712348937988168,1.1952270507812273,1.9040130615234148,1.560774993896473
4.477537536621071,2.4765182495117415,1.423187255859375,3.6590660095214957
