row, lat0, lon0, lat1, lon1, lat2, lon2, lat3, lon3, sil_score
row, lat0, lon0, lat1, lon1, lat2, lon2, lat3, lon3, sil_score
4307, 4.21875, 326.25,4.21875, 329.0625,7.03125, 326.25,7.03125, 329.0625, -0.08235293662064189
4308, 4.21875, 329.0625,4.21875, 331.875,7.03125, 329.0625,7.03125, 331.875, -0.08241699172651712
4309, 4.21875, 331.875,4.21875, 334.6875,7.03125, 331.875,7.03125, 334.6875, -0.08241295038766744
4310, 4.21875, 334.6875,4.21875, 337.5,7.03125, 334.6875,7.03125, 337.5, -0.0824100728261423
4311, 4.21875, 337.5,4.21875, 340.3125,7.03125, 337.5,7.03125, 340.3125, -0.08238977909509562
4312, 4.21875, 340.3125,4.21875, 343.125,7.03125, 340.3125,7.03125, 343.125, -0.08237824505063479
4313, 4.21875, 343.125,4.21875, 345.9375,7.03125, 343.125,7.03125, 345.9375, -0.0823851242413098
4314, 4.21875, 345.9375,4.21875, 348.75,7.03125, 345.9375,7.03125, 348.75, -0.08243317670233938
4315, 4.21875, 348.75,4.21875, 351.5625,7.03125, 348.75,7.03125, 351.5625, -0.08242402988428431
4316, 4.21875, 351.5625,4.21875, 354.375,7.03125, 351.5625,7.03125, 354.375, -0.08239565469162079
4317, 4.21875, 354.375,4.21875, 357.1875,7.03125, 354.375,7.03125, 357.1875, -0.0824167542311702
4318, 7.03125, 0.0,7.03125, 2.8125,9.84375, 0.0,9.84375, 2.8125, -0.07682618128857172
4319, 7.03125, 2.8125,7.03125, 5.625,9.84375, 2.8125,9.84375, 5.625, -0.0762264401334175
4320, 7.03125, 5.625,7.03125, 8.4375,9.84375, 5.625,9.84375, 8.4375, -0.07556343448198087
4321, 7.03125, 8.4375,7.03125, 11.25,9.84375, 8.4375,9.84375, 11.25, -0.07504279567307738
4322, 7.03125, 11.25,7.03125, 14.0625,9.84375, 11.25,9.84375, 14.0625, -0.07466908529463237
4323, 7.03125, 14.0625,7.03125, 16.875,9.84375, 14.0625,9.84375, 16.875, -0.07434023725374768
4324, 7.03125, 16.875,7.03125, 19.6875,9.84375, 16.875,9.84375, 19.6875, -0.0741080957685596
4325, 7.03125, 19.6875,7.03125, 22.5,9.84375, 19.6875,9.84375, 22.5, -0.07394564399831016
4326, 7.03125, 22.5,7.03125, 25.3125,9.84375, 22.5,9.84375, 25.3125, -0.07384113847510552
4327, 7.03125, 25.3125,7.03125, 28.125,9.84375, 25.3125,9.84375, 28.125, -0.07379384980726253
4328, 7.03125, 28.125,7.03125, 30.9375,9.84375, 28.125,9.84375, 30.9375, -0.07381793914710368
4329, 7.03125, 30.9375,7.03125, 33.75,9.84375, 30.9375,9.84375, 33.75, -0.07387638441338407
4330, 7.03125, 33.75,7.03125, 36.5625,9.84375, 33.75,9.84375, 36.5625, -0.07409311584091315
4331, 7.03125, 36.5625,7.03125, 39.375,9.84375, 36.5625,9.84375, 39.375, -0.07453381602328958
4332, 7.03125, 39.375,7.03125, 42.1875,9.84375, 39.375,9.84375, 42.1875, -0.07515189191802407
4333, 7.03125, 42.1875,7.03125, 45.0,9.84375, 42.1875,9.84375, 45.0, -0.07594292277550743
4334, 7.03125, 45.0,7.03125, 47.8125,9.84375, 45.0,9.84375, 47.8125, -0.07685408513037742
4335, 7.03125, 47.8125,7.03125, 50.625,9.84375, 47.8125,9.84375, 50.625, -0.07795255194250342
4336, 7.03125, 50.625,7.03125, 53.4375,9.84375, 50.625,9.84375, 53.4375, -0.07919365423029119
4337, 7.03125, 53.4375,7.03125, 56.25,9.84375, 53.4375,9.84375, 56.25, -0.08064139874566568
4338, 7.03125, 56.25,7.03125, 59.0625,9.84375, 56.25,9.84375, 59.0625, -0.08206143713218948
4339, 7.03125, 59.0625,7.03125, 61.875,9.84375, 59.0625,9.84375, 61.875, -0.0832308916695914
4340, 7.03125, 61.875,7.03125, 64.6875,9.84375, 61.875,9.84375, 64.6875, -0.08393671533104492
4341, 7.03125, 64.6875,7.03125, 67.5,9.84375, 64.6875,9.84375, 67.5, -0.08413825907440713
4342, 7.03125, 67.5,7.03125, 70.3125,9.84375, 67.5,9.84375, 70.3125, -0.08415543029994713
4343, 7.03125, 70.3125,7.03125, 73.125,9.84375, 70.3125,9.84375, 73.125, -0.08414164509985952
4344, 7.03125, 73.125,7.03125, 75.9375,9.84375, 73.125,9.84375, 75.9375, -0.08418969714975977
4345, 7.03125, 75.9375,7.03125, 78.75,9.84375, 75.9375,9.84375, 78.75, -0.08434845027916173
4346, 7.03125, 78.75,7.03125, 81.5625,9.84375, 78.75,9.84375, 81.5625, -0.08459790916680514
4347, 7.03125, 81.5625,7.03125, 84.375,9.84375, 81.5625,9.84375, 84.375, -0.08484830442944394
4348, 7.03125, 84.375,7.03125, 87.1875,9.84375, 84.375,9.84375, 87.1875, -0.08505419102456178
4349, 7.03125, 87.1875,7.03125, 90.0,9.84375, 87.1875,9.84375, 90.0, -0.08521918277888821
4350, 7.03125, 90.0,7.03125, 92.8125,9.84375, 90.0,9.84375, 92.8125, -0.08534446008906131
4351, 7.03125, 92.8125,7.03125, 95.625,9.84375, 92.8125,9.84375, 95.625, -0.08561961565305343
4352, 7.03125, 95.625,7.03125, 98.4375,9.84375, 95.625,9.84375, 98.4375, -0.08595291613080566
4353, 7.03125, 98.4375,7.03125, 101.25,9.84375, 98.4375,9.84375, 101.25, -0.08627099496699031
4354, 7.03125, 101.25,7.03125, 104.0625,9.84375, 101.25,9.84375, 104.0625, -0.0865404385743085
4355, 7.03125, 104.0625,7.03125, 106.875,9.84375, 104.0625,9.84375, 106.875, -0.0866926817461041
4356, 7.03125, 106.875,7.03125, 109.6875,9.84375, 106.875,9.84375, 109.6875, -0.08678350669003053
4357, 7.03125, 109.6875,7.03125, 112.5,9.84375, 109.6875,9.84375, 112.5, -0.08680241433073076
4358, 7.03125, 112.5,7.03125, 115.3125,9.84375, 112.5,9.84375, 115.3125, -0.08679653801671587
4359, 7.03125, 115.3125,7.03125, 118.125,9.84375, 115.3125,9.84375, 118.125, -0.08681096452267047
4360, 7.03125, 118.125,7.03125, 120.9375,9.84375, 118.125,9.84375, 120.9375, -0.08682409278254687
4361, 7.03125, 120.9375,7.03125, 123.75,9.84375, 120.9375,9.84375, 123.75, -0.08678094316698697
4362, 7.03125, 123.75,7.03125, 126.5625,9.84375, 123.75,9.84375, 126.5625, -0.08675504843385284
4363, 7.03125, 126.5625,7.03125, 129.375,9.84375, 126.5625,9.84375, 129.375, -0.08676870705345703
4364, 7.03125, 129.375,7.03125, 132.1875,9.84375, 129.375,9.84375, 132.1875, -0.08668714442243683
4365, 7.03125, 132.1875,7.03125, 135.0,9.84375, 132.1875,9.84375, 135.0, -0.0866166921304968
4366, 7.03125, 135.0,7.03125, 137.8125,9.84375, 135.0,9.84375, 137.8125, -0.08656272284453315
4367, 7.03125, 137.8125,7.03125, 140.625,9.84375, 137.8125,9.84375, 140.625, -0.08649107452133235
4368, 7.03125, 140.625,7.03125, 143.4375,9.84375, 140.625,9.84375, 143.4375, -0.08639691998059863
4369, 7.03125, 143.4375,7.03125, 146.25,9.84375, 143.4375,9.84375, 146.25, -0.08628252848719567
4370, 7.03125, 146.25,7.03125, 149.0625,9.84375, 146.25,9.84375, 149.0625, -0.08618200940232217
4371, 7.03125, 149.0625,7.03125, 151.875,9.84375, 149.0625,9.84375, 151.875, -0.0860824105726799
4372, 7.03125, 151.875,7.03125, 154.6875,9.84375, 151.875,9.84375, 154.6875, -0.08593290616265893
4373, 7.03125, 154.6875,7.03125, 157.5,9.84375, 154.6875,9.84375, 157.5, -0.08576374358020707
4374, 7.03125, 157.5,7.03125, 160.3125,9.84375, 157.5,9.84375, 160.3125, -0.08562393883774624
4375, 7.03125, 160.3125,7.03125, 163.125,9.84375, 160.3125,9.84375, 163.125, -0.0855463573014972
4376, 7.03125, 163.125,7.03125, 165.9375,9.84375, 163.125,9.84375, 165.9375, -0.08550626617700928
4377, 7.03125, 165.9375,7.03125, 168.75,9.84375, 165.9375,9.84375, 168.75, -0.08543284219649402
4378, 7.03125, 168.75,7.03125, 171.5625,9.84375, 168.75,9.84375, 171.5625, -0.08535857505536804
4379, 7.03125, 171.5625,7.03125, 174.375,9.84375, 171.5625,9.84375, 174.375, -0.0852316561425604
4380, 7.03125, 174.375,7.03125, 177.1875,9.84375, 174.375,9.84375, 177.1875, -0.08508336980221624
4381, 7.03125, 177.1875,7.03125, 180.0,9.84375, 177.1875,9.84375, 180.0, -0.08490767070970326
4382, 7.03125, 180.0,7.03125, 182.8125,9.84375, 180.0,9.84375, 182.8125, -0.08473320707060661
4383, 7.03125, 182.8125,7.03125, 185.625,9.84375, 182.8125,9.84375, 185.625, -0.08460476265770431
4384, 7.03125, 185.625,7.03125, 188.4375,9.84375, 185.625,9.84375, 188.4375, -0.08452799923868817
4385, 7.03125, 188.4375,7.03125, 191.25,9.84375, 188.4375,9.84375, 191.25, -0.08439557835296489
4386, 7.03125, 191.25,7.03125, 194.0625,9.84375, 191.25,9.84375, 194.0625, -0.08409563560717102
4387, 7.03125, 194.0625,7.03125, 196.875,9.84375, 194.0625,9.84375, 196.875, -0.08355585772563678
4388, 7.03125, 196.875,7.03125, 199.6875,9.84375, 196.875,9.84375, 199.6875, -0.08271913453932132
4389, 7.03125, 199.6875,7.03125, 202.5,9.84375, 199.6875,9.84375, 202.5, -0.08164680719457035
4390, 7.03125, 202.5,7.03125, 205.3125,9.84375, 202.5,9.84375, 205.3125, -0.08049164931405331
4391, 7.03125, 205.3125,7.03125, 208.125,9.84375, 205.3125,9.84375, 208.125, -0.07944330463954342
4392, 7.03125, 208.125,7.03125, 210.9375,9.84375, 208.125,9.84375, 210.9375, -0.07844684330928992
4393, 7.03125, 210.9375,7.03125, 213.75,9.84375, 210.9375,9.84375, 213.75, -0.07753624966413393
4394, 7.03125, 213.75,7.03125, 216.5625,9.84375, 213.75,9.84375, 216.5625, -0.07676241948332392
4395, 7.03125, 216.5625,7.03125, 219.375,9.84375, 216.5625,9.84375, 219.375, -0.0761030660315564
4396, 7.03125, 219.375,7.03125, 222.1875,9.84375, 219.375,9.84375, 222.1875, -0.07559003821640865
4397, 7.03125, 222.1875,7.03125, 225.0,9.84375, 222.1875,9.84375, 225.0, -0.07512282682248686
4398, 7.03125, 225.0,7.03125, 227.8125,9.84375, 225.0,9.84375, 227.8125, -0.07475278323531094
4399, 7.03125, 227.8125,7.03125, 230.625,9.84375, 227.8125,9.84375, 230.625, -0.0745669936735635
4400, 7.03125, 230.625,7.03125, 233.4375,9.84375, 230.625,9.84375, 233.4375, -0.07444136397277146
4401, 7.03125, 233.4375,7.03125, 236.25,9.84375, 233.4375,9.84375, 236.25, -0.07436329811216771
4402, 7.03125, 236.25,7.03125, 239.0625,9.84375, 236.25,9.84375, 239.0625, -0.07434622809871759
4403, 7.03125, 239.0625,7.03125, 241.875,9.84375, 239.0625,9.84375, 241.875, -0.07433912302612009
4404, 7.03125, 241.875,7.03125, 244.6875,9.84375, 241.875,9.84375, 244.6875, -0.07437816702590139
4405, 7.03125, 244.6875,7.03125, 247.5,9.84375, 244.6875,9.84375, 247.5, -0.07446886649988735
4406, 7.03125, 247.5,7.03125, 250.3125,9.84375, 247.5,9.84375, 250.3125, -0.07453012549707838
4407, 7.03125, 250.3125,7.03125, 253.125,9.84375, 250.3125,9.84375, 253.125, -0.07460121969022564
4408, 7.03125, 253.125,7.03125, 255.9375,9.84375, 253.125,9.84375, 255.9375, -0.07477493926734767
4409, 7.03125, 255.9375,7.03125, 258.75,9.84375, 255.9375,9.84375, 258.75, -0.07491048888645031
4410, 7.03125, 258.75,7.03125, 261.5625,9.84375, 258.75,9.84375, 261.5625, -0.07507663809361936
4411, 7.03125, 261.5625,7.03125, 264.375,9.84375, 261.5625,9.84375, 264.375, -0.07526018617933228
4412, 7.03125, 264.375,7.03125, 267.1875,9.84375, 264.375,9.84375, 267.1875, -0.07543366205318247
4413, 7.03125, 267.1875,7.03125, 270.0,9.84375, 267.1875,9.84375, 270.0, -0.0757706092807026
4414, 7.03125, 270.0,7.03125, 272.8125,9.84375, 270.0,9.84375, 272.8125, -0.07609713758559981
4415, 7.03125, 272.8125,7.03125, 275.625,9.84375, 272.8125,9.84375, 275.625, -0.07634774956697236
4416, 7.03125, 275.625,7.03125, 278.4375,9.84375, 275.625,9.84375, 278.4375, -0.0766033270850221
4417, 7.03125, 278.4375,7.03125, 281.25,9.84375, 278.4375,9.84375, 281.25, -0.07689288720899207
4418, 7.03125, 281.25,7.03125, 284.0625,9.84375, 281.25,9.84375, 284.0625, -0.07708976754781288
4419, 7.03125, 284.0625,7.03125, 286.875,9.84375, 284.0625,9.84375, 286.875, -0.07717106127429298
4420, 7.03125, 286.875,7.03125, 289.6875,9.84375, 286.875,9.84375, 289.6875, -0.07718213559186246
4421, 7.03125, 289.6875,7.03125, 292.5,9.84375, 289.6875,9.84375, 292.5, -0.07718364214529662
4422, 7.03125, 292.5,7.03125, 295.3125,9.84375, 292.5,9.84375, 295.3125, -0.07714249687367705
4423, 7.03125, 295.3125,7.03125, 298.125,9.84375, 295.3125,9.84375, 298.125, -0.07713388151322972
4424, 7.03125, 298.125,7.03125, 300.9375,9.84375, 298.125,9.84375, 300.9375, -0.07715478028504441
4425, 7.03125, 300.9375,7.03125, 303.75,9.84375, 300.9375,9.84375, 303.75, -0.0771495844765991
4426, 7.03125, 303.75,7.03125, 306.5625,9.84375, 303.75,9.84375, 306.5625, -0.07716386027428591
4427, 7.03125, 306.5625,7.03125, 309.375,9.84375, 306.5625,9.84375, 309.375, -0.07718229324999915
4428, 7.03125, 309.375,7.03125, 312.1875,9.84375, 309.375,9.84375, 312.1875, -0.0771680381596849
4429, 7.03125, 312.1875,7.03125, 315.0,9.84375, 312.1875,9.84375, 315.0, -0.07713746597042245
4430, 7.03125, 315.0,7.03125, 317.8125,9.84375, 315.0,9.84375, 317.8125, -0.07714475914365336
4431, 7.03125, 317.8125,7.03125, 320.625,9.84375, 317.8125,9.84375, 320.625, -0.07714082907359555
4432, 7.03125, 320.625,7.03125, 323.4375,9.84375, 320.625,9.84375, 323.4375, -0.07712545333932605
4433, 7.03125, 323.4375,7.03125, 326.25,9.84375, 323.4375,9.84375, 326.25, -0.07712960077584588
4434, 7.03125, 326.25,7.03125, 329.0625,9.84375, 326.25,9.84375, 329.0625, -0.07715396303050197
4435, 7.03125, 329.0625,7.03125, 331.875,9.84375, 329.0625,9.84375, 331.875, -0.0771825601197513
4436, 7.03125, 331.875,7.03125, 334.6875,9.84375, 331.875,9.84375, 334.6875, -0.07716981843710163
4437, 7.03125, 334.6875,7.03125, 337.5,9.84375, 334.6875,9.84375, 337.5, -0.0771026993111838
4438, 7.03125, 337.5,7.03125, 340.3125,9.84375, 337.5,9.84375, 340.3125, -0.07707630132934233
4439, 7.03125, 340.3125,7.03125, 343.125,9.84375, 340.3125,9.84375, 343.125, -0.0771104939470316
4440, 7.03125, 343.125,7.03125, 345.9375,9.84375, 343.125,9.84375, 345.9375, -0.07711770468612243
4441, 7.03125, 345.9375,7.03125, 348.75,9.84375, 345.9375,9.84375, 348.75, -0.07713479126353884
4442, 7.03125, 348.75,7.03125, 351.5625,9.84375, 348.75,9.84375, 351.5625, -0.0771336140940339
4443, 7.03125, 351.5625,7.03125, 354.375,9.84375, 351.5625,9.84375, 354.375, -0.07713774409864478
4444, 7.03125, 354.375,7.03125, 357.1875,9.84375, 354.375,9.84375, 357.1875, -0.07718655474832946
4445, 9.84375, 0.0,9.84375, 2.8125,12.65625, 0.0,12.65625, 2.8125, -0.07440074500771598
4446, 9.84375, 2.8125,9.84375, 5.625,12.65625, 2.8125,12.65625, 5.625, -0.07402976051225114
4447, 9.84375, 5.625,9.84375, 8.4375,12.65625, 5.625,12.65625, 8.4375, -0.07366385125090644
4448, 9.84375, 8.4375,9.84375, 11.25,12.65625, 8.4375,12.65625, 11.25, -0.07339107003138075
4449, 9.84375, 11.25,9.84375, 14.0625,12.65625, 11.25,12.65625, 14.0625, -0.07318713814732472
4450, 9.84375, 14.0625,9.84375, 16.875,12.65625, 14.0625,12.65625, 16.875, -0.07305981443562319
4451, 9.84375, 16.875,9.84375, 19.6875,12.65625, 16.875,12.65625, 19.6875, -0.07300895100862914
4452, 9.84375, 19.6875,9.84375, 22.5,12.65625, 19.6875,12.65625, 22.5, -0.07303372484242347
4453, 9.84375, 22.5,9.84375, 25.3125,12.65625, 22.5,12.65625, 25.3125, -0.0730774723728698
4454, 9.84375, 25.3125,9.84375, 28.125,12.65625, 25.3125,12.65625, 28.125, -0.07318850528523947
4455, 9.84375, 28.125,9.84375, 30.9375,12.65625, 28.125,12.65625, 30.9375, -0.0733327124217589
4456, 9.84375, 30.9375,9.84375, 33.75,12.65625, 30.9375,12.65625, 33.75, -0.0735120312071075
4457, 9.84375, 33.75,9.84375, 36.5625,12.65625, 33.75,12.65625, 36.5625, -0.07404400564476461
4458, 9.84375, 36.5625,9.84375, 39.375,12.65625, 36.5625,12.65625, 39.375, -0.07480704106480283
4459, 9.84375, 39.375,9.84375, 42.1875,12.65625, 39.375,12.65625, 42.1875, -0.07573602024714163
4460, 9.84375, 42.1875,9.84375, 45.0,12.65625, 42.1875,12.65625, 45.0, -0.0768011286876394
4461, 9.84375, 45.0,9.84375, 47.8125,12.65625, 45.0,12.65625, 47.8125, -0.07779347368525906
4462, 9.84375, 47.8125,9.84375, 50.625,12.65625, 47.8125,12.65625, 50.625, -0.07876742534317546
4463, 9.84375, 50.625,9.84375, 53.4375,12.65625, 50.625,12.65625, 53.4375, -0.07990795984400405
4464, 9.84375, 53.4375,9.84375, 56.25,12.65625, 53.4375,12.65625, 56.25, -0.08111498203042891
4465, 9.84375, 56.25,9.84375, 59.0625,12.65625, 56.25,12.65625, 59.0625, -0.08226738357174848
4466, 9.84375, 59.0625,9.84375, 61.875,12.65625, 59.0625,12.65625, 61.875, -0.08324876314677097
4467, 9.84375, 61.875,9.84375, 64.6875,12.65625, 61.875,12.65625, 64.6875, -0.08409861081486028
4468, 9.84375, 64.6875,9.84375, 67.5,12.65625, 64.6875,12.65625, 67.5, -0.08453108092366861
4469, 9.84375, 67.5,9.84375, 70.3125,12.65625, 67.5,12.65625, 70.3125, -0.0849087307213155
4470, 9.84375, 70.3125,9.84375, 73.125,12.65625, 70.3125,12.65625, 73.125, -0.08522707380591882
4471, 9.84375, 73.125,9.84375, 75.9375,12.65625, 73.125,12.65625, 75.9375, -0.08553104789934139
4472, 9.84375, 75.9375,9.84375, 78.75,12.65625, 75.9375,12.65625, 78.75, -0.08582247566397162
4473, 9.84375, 78.75,9.84375, 81.5625,12.65625, 78.75,12.65625, 81.5625, -0.08606985053551612
4474, 9.84375, 81.5625,9.84375, 84.375,12.65625, 81.5625,12.65625, 84.375, -0.08622493526102927
4475, 9.84375, 84.375,9.84375, 87.1875,12.65625, 84.375,12.65625, 87.1875, -0.08629127484133396
4476, 9.84375, 87.1875,9.84375, 90.0,12.65625, 87.1875,12.65625, 90.0, -0.08636162615660013
4477, 9.84375, 90.0,9.84375, 92.8125,12.65625, 90.0,12.65625, 92.8125, -0.0864129111907639
4478, 9.84375, 92.8125,9.84375, 95.625,12.65625, 92.8125,12.65625, 95.625, -0.08659718504689722
4479, 9.84375, 95.625,9.84375, 98.4375,12.65625, 95.625,12.65625, 98.4375, -0.08698923150922616
4480, 9.84375, 98.4375,9.84375, 101.25,12.65625, 98.4375,12.65625, 101.25, -0.08735591386924581
4481, 9.84375, 101.25,9.84375, 104.0625,12.65625, 101.25,12.65625, 104.0625, -0.08766368299572644
4482, 9.84375, 104.0625,9.84375, 106.875,12.65625, 104.0625,12.65625, 106.875, -0.08791942721646348
4483, 9.84375, 106.875,9.84375, 109.6875,12.65625, 106.875,12.65625, 109.6875, -0.08806367081117733
4484, 9.84375, 109.6875,9.84375, 112.5,12.65625, 109.6875,12.65625, 112.5, -0.08810852367588737
4485, 9.84375, 112.5,9.84375, 115.3125,12.65625, 112.5,12.65625, 115.3125, -0.08809093555595161
4486, 9.84375, 115.3125,9.84375, 118.125,12.65625, 115.3125,12.65625, 118.125, -0.08806271789035444
4487, 9.84375, 118.125,9.84375, 120.9375,12.65625, 118.125,12.65625, 120.9375, -0.0880507740380406
4488, 9.84375, 120.9375,9.84375, 123.75,12.65625, 120.9375,12.65625, 123.75, -0.08801174740119497
4489, 9.84375, 123.75,9.84375, 126.5625,12.65625, 123.75,12.65625, 126.5625, -0.08796086524451567
4490, 9.84375, 126.5625,9.84375, 129.375,12.65625, 126.5625,12.65625, 129.375, -0.08788785292891098
4491, 9.84375, 129.375,9.84375, 132.1875,12.65625, 129.375,12.65625, 132.1875, -0.087788742619448
4492, 9.84375, 132.1875,9.84375, 135.0,12.65625, 132.1875,12.65625, 135.0, -0.0877192125362294
4493, 9.84375, 135.0,9.84375, 137.8125,12.65625, 135.0,12.65625, 137.8125, -0.08765217475528249
4494, 9.84375, 137.8125,9.84375, 140.625,12.65625, 137.8125,12.65625, 140.625, -0.0875373472483587
4495, 9.84375, 140.625,9.84375, 143.4375,12.65625, 140.625,12.65625, 143.4375, -0.08742703294372968
4496, 9.84375, 143.4375,9.84375, 146.25,12.65625, 143.4375,12.65625, 146.25, -0.08734045821867516
4497, 9.84375, 146.25,9.84375, 149.0625,12.65625, 146.25,12.65625, 149.0625, -0.08720729065441386
4498, 9.84375, 149.0625,9.84375, 151.875,12.65625, 149.0625,12.65625, 151.875, -0.08707398432601182
4499, 9.84375, 151.875,9.84375, 154.6875,12.65625, 151.875,12.65625, 154.6875, -0.08693320745467245
4500, 9.84375, 154.6875,9.84375, 157.5,12.65625, 154.6875,12.65625, 157.5, -0.08675059834511799
4501, 9.84375, 157.5,9.84375, 160.3125,12.65625, 157.5,12.65625, 160.3125, -0.08657182333297672
4502, 9.84375, 160.3125,9.84375, 163.125,12.65625, 160.3125,12.65625, 163.125, -0.0864744447051634
4503, 9.84375, 163.125,9.84375, 165.9375,12.65625, 163.125,12.65625, 165.9375, -0.08643413830868313
4504, 9.84375, 165.9375,9.84375, 168.75,12.65625, 165.9375,12.65625, 168.75, -0.08640135731328631
4505, 9.84375, 168.75,9.84375, 171.5625,12.65625, 168.75,12.65625, 171.5625, -0.08635395851404495
4506, 9.84375, 171.5625,9.84375, 174.375,12.65625, 171.5625,12.65625, 174.375, -0.08629345036347548
4507, 9.84375, 174.375,9.84375, 177.1875,12.65625, 174.375,12.65625, 177.1875, -0.0862362023275469
4508, 9.84375, 177.1875,9.84375, 180.0,12.65625, 177.1875,12.65625, 180.0, -0.08614880596670609
4509, 9.84375, 180.0,9.84375, 182.8125,12.65625, 180.0,12.65625, 182.8125, -0.0859867854457805
4510, 9.84375, 182.8125,9.84375, 185.625,12.65625, 182.8125,12.65625, 185.625, -0.08573407910382697
4511, 9.84375, 185.625,9.84375, 188.4375,12.65625, 185.625,12.65625, 188.4375, -0.08543050135497957
4512, 9.84375, 188.4375,9.84375, 191.25,12.65625, 188.4375,12.65625, 191.25, -0.08513718996416177
4513, 9.84375, 191.25,9.84375, 194.0625,12.65625, 191.25,12.65625, 194.0625, -0.08484576763376779
4514, 9.84375, 194.0625,9.84375, 196.875,12.65625, 194.0625,12.65625, 196.875, -0.08449252806926491
4515, 9.84375, 196.875,9.84375, 199.6875,12.65625, 196.875,12.65625, 199.6875, -0.08400693687303437
4516, 9.84375, 199.6875,9.84375, 202.5,12.65625, 199.6875,12.65625, 202.5, -0.08324032196172365
4517, 9.84375, 202.5,9.84375, 205.3125,12.65625, 202.5,12.65625, 205.3125, -0.08230840485118279
4518, 9.84375, 205.3125,9.84375, 208.125,12.65625, 205.3125,12.65625, 208.125, -0.08130463554144315
4519, 9.84375, 208.125,9.84375, 210.9375,12.65625, 208.125,12.65625, 210.9375, -0.08027937220418886
4520, 9.84375, 210.9375,9.84375, 213.75,12.65625, 210.9375,12.65625, 213.75, -0.07927477239300917
4521, 9.84375, 213.75,9.84375, 216.5625,12.65625, 213.75,12.65625, 216.5625, -0.07832475100080694
4522, 9.84375, 216.5625,9.84375, 219.375,12.65625, 216.5625,12.65625, 219.375, -0.07749278789536422
4523, 9.84375, 219.375,9.84375, 222.1875,12.65625, 219.375,12.65625, 222.1875, -0.07673603615991817
4524, 9.84375, 222.1875,9.84375, 225.0,12.65625, 222.1875,12.65625, 225.0, -0.07592612881387797
4525, 9.84375, 225.0,9.84375, 227.8125,12.65625, 225.0,12.65625, 227.8125, -0.07517270181603812
4526, 9.84375, 227.8125,9.84375, 230.625,12.65625, 227.8125,12.65625, 230.625, -0.07456660750926251
4527, 9.84375, 230.625,9.84375, 233.4375,12.65625, 230.625,12.65625, 233.4375, -0.07403127422639622
4528, 9.84375, 233.4375,9.84375, 236.25,12.65625, 233.4375,12.65625, 236.25, -0.0736670455864562
4529, 9.84375, 236.25,9.84375, 239.0625,12.65625, 236.25,12.65625, 239.0625, -0.07347097387841806
4530, 9.84375, 239.0625,9.84375, 241.875,12.65625, 239.0625,12.65625, 241.875, -0.07333277439778677
4531, 9.84375, 241.875,9.84375, 244.6875,12.65625, 241.875,12.65625, 244.6875, -0.07325497029941808
4532, 9.84375, 244.6875,9.84375, 247.5,12.65625, 244.6875,12.65625, 247.5, -0.07319943079314707
4533, 9.84375, 247.5,9.84375, 250.3125,12.65625, 247.5,12.65625, 250.3125, -0.0731548959889837
4534, 9.84375, 250.3125,9.84375, 253.125,12.65625, 250.3125,12.65625, 253.125, -0.07312544529487892
