row, lat0, lon0, lat1, lon1, lat2, lon2, lat3, lon3, sil_score
6241, 49.21875, 50.625,49.21875, 53.4375,52.03125, 50.625,52.03125, 53.4375, -0.09127356389119742
6242, 49.21875, 53.4375,49.21875, 56.25,52.03125, 53.4375,52.03125, 56.25, -0.0981378088764443
6243, 49.21875, 56.25,49.21875, 59.0625,52.03125, 56.25,52.03125, 59.0625, -0.09777986456919982
6244, 49.21875, 59.0625,49.21875, 61.875,52.03125, 59.0625,52.03125, 61.875, -0.09700212006787133
6245, 49.21875, 61.875,49.21875, 64.6875,52.03125, 61.875,52.03125, 64.6875, -0.10006987570863303
6246, 49.21875, 64.6875,49.21875, 67.5,52.03125, 64.6875,52.03125, 67.5, -0.09857974740044755
6247, 49.21875, 67.5,49.21875, 70.3125,52.03125, 67.5,52.03125, 70.3125, -0.10036970884693237
6248, 49.21875, 70.3125,49.21875, 73.125,52.03125, 70.3125,52.03125, 73.125, -0.0980577721402897
6249, 49.21875, 73.125,49.21875, 75.9375,52.03125, 73.125,52.03125, 75.9375, -0.09216124603302381
6250, 49.21875, 75.9375,49.21875, 78.75,52.03125, 75.9375,52.03125, 78.75, -0.09199097514928559
6251, 49.21875, 78.75,49.21875, 81.5625,52.03125, 78.75,52.03125, 81.5625, -0.09130623668895721
6252, 49.21875, 81.5625,49.21875, 84.375,52.03125, 81.5625,52.03125, 84.375, -0.08676254238530663
6253, 49.21875, 84.375,49.21875, 87.1875,52.03125, 84.375,52.03125, 87.1875, -0.07893925210769324
6254, 49.21875, 87.1875,49.21875, 90.0,52.03125, 87.1875,52.03125, 90.0, -0.07799897691324503
6255, 49.21875, 90.0,49.21875, 92.8125,52.03125, 90.0,52.03125, 92.8125, -0.08981450904318171
6256, 49.21875, 92.8125,49.21875, 95.625,52.03125, 92.8125,52.03125, 95.625, -0.07632033347220842
6257, 49.21875, 95.625,49.21875, 98.4375,52.03125, 95.625,52.03125, 98.4375, -0.06450069859481317
6258, 49.21875, 98.4375,49.21875, 101.25,52.03125, 98.4375,52.03125, 101.25, -0.07308277649797838
6259, 49.21875, 101.25,49.21875, 104.0625,52.03125, 101.25,52.03125, 104.0625, -0.08222152402301677
6260, 49.21875, 104.0625,49.21875, 106.875,52.03125, 104.0625,52.03125, 106.875, -0.0807502522027955
6261, 49.21875, 106.875,49.21875, 109.6875,52.03125, 106.875,52.03125, 109.6875, -0.0861027060695049
6262, 49.21875, 109.6875,49.21875, 112.5,52.03125, 109.6875,52.03125, 112.5, -0.08600134733475487
6263, 49.21875, 112.5,49.21875, 115.3125,52.03125, 112.5,52.03125, 115.3125, -0.08093645154625835
6264, 49.21875, 115.3125,49.21875, 118.125,52.03125, 115.3125,52.03125, 118.125, -0.07391107828052638
6265, 49.21875, 118.125,49.21875, 120.9375,52.03125, 118.125,52.03125, 120.9375, -0.07407321628771422
6266, 49.21875, 120.9375,49.21875, 123.75,52.03125, 120.9375,52.03125, 123.75, -0.07708484966606781
6267, 49.21875, 123.75,49.21875, 126.5625,52.03125, 123.75,52.03125, 126.5625, -0.0780236093831839
6268, 49.21875, 126.5625,49.21875, 129.375,52.03125, 126.5625,52.03125, 129.375, -0.07381824875756579
6269, 49.21875, 129.375,49.21875, 132.1875,52.03125, 129.375,52.03125, 132.1875, -0.07161516834989143
6270, 49.21875, 132.1875,49.21875, 135.0,52.03125, 132.1875,52.03125, 135.0, -0.06672691009194136
6271, 49.21875, 135.0,49.21875, 137.8125,52.03125, 135.0,52.03125, 137.8125, -0.07542729626872366
6272, 49.21875, 137.8125,49.21875, 140.625,52.03125, 137.8125,52.03125, 140.625, -0.08337076657229353
6273, 49.21875, 140.625,49.21875, 143.4375,52.03125, 140.625,52.03125, 143.4375, -0.0772870037570658
6274, 49.21875, 143.4375,49.21875, 146.25,52.03125, 143.4375,52.03125, 146.25, -0.08688802576245638
6275, 49.21875, 146.25,49.21875, 149.0625,52.03125, 146.25,52.03125, 149.0625, -0.08677915530039777
6276, 49.21875, 149.0625,49.21875, 151.875,52.03125, 149.0625,52.03125, 151.875, -0.08397864788806259
6277, 49.21875, 151.875,49.21875, 154.6875,52.03125, 151.875,52.03125, 154.6875, -0.08416470151778914
6278, 49.21875, 154.6875,49.21875, 157.5,52.03125, 154.6875,52.03125, 157.5, -0.0753372169102119
6279, 49.21875, 157.5,49.21875, 160.3125,52.03125, 157.5,52.03125, 160.3125, -0.06885849906703218
6280, 49.21875, 160.3125,49.21875, 163.125,52.03125, 160.3125,52.03125, 163.125, -0.06711706779468414
6281, 49.21875, 163.125,49.21875, 165.9375,52.03125, 163.125,52.03125, 165.9375, -0.07027112346096888
6282, 49.21875, 165.9375,49.21875, 168.75,52.03125, 165.9375,52.03125, 168.75, -0.0781371899611156
6283, 49.21875, 168.75,49.21875, 171.5625,52.03125, 168.75,52.03125, 171.5625, -0.07510534694691756
6284, 49.21875, 171.5625,49.21875, 174.375,52.03125, 171.5625,52.03125, 174.375, -0.05852988773703883
6285, 49.21875, 174.375,49.21875, 177.1875,52.03125, 174.375,52.03125, 177.1875, -0.038773396008789714
6286, 49.21875, 177.1875,49.21875, 180.0,52.03125, 177.1875,52.03125, 180.0, -0.028884287779500133
6287, 49.21875, 180.0,49.21875, 182.8125,52.03125, 180.0,52.03125, 182.8125, -0.030743669572221438
6288, 49.21875, 182.8125,49.21875, 185.625,52.03125, 182.8125,52.03125, 185.625, -0.03463005105860254
6289, 49.21875, 185.625,49.21875, 188.4375,52.03125, 185.625,52.03125, 188.4375, -0.04116318440160672
6290, 49.21875, 188.4375,49.21875, 191.25,52.03125, 188.4375,52.03125, 191.25, -0.05495256984833665
6291, 49.21875, 191.25,49.21875, 194.0625,52.03125, 191.25,52.03125, 194.0625, -0.07375275665671696
6292, 49.21875, 194.0625,49.21875, 196.875,52.03125, 194.0625,52.03125, 196.875, -0.07578416181819427
6293, 49.21875, 196.875,49.21875, 199.6875,52.03125, 196.875,52.03125, 199.6875, -0.06647899961704098
6294, 49.21875, 199.6875,49.21875, 202.5,52.03125, 199.6875,52.03125, 202.5, -0.06629093886203162
6295, 49.21875, 202.5,49.21875, 205.3125,52.03125, 202.5,52.03125, 205.3125, -0.07119573962416756
6296, 49.21875, 205.3125,49.21875, 208.125,52.03125, 205.3125,52.03125, 208.125, -0.07633612360091858
6297, 49.21875, 208.125,49.21875, 210.9375,52.03125, 208.125,52.03125, 210.9375, -0.08047579462769947
6298, 49.21875, 210.9375,49.21875, 213.75,52.03125, 210.9375,52.03125, 213.75, -0.08097176867795729
6299, 49.21875, 213.75,49.21875, 216.5625,52.03125, 213.75,52.03125, 216.5625, -0.07800319967512878
6300, 49.21875, 216.5625,49.21875, 219.375,52.03125, 216.5625,52.03125, 219.375, -0.083431711667767
6301, 49.21875, 219.375,49.21875, 222.1875,52.03125, 219.375,52.03125, 222.1875, -0.08761664383394012
6302, 49.21875, 222.1875,49.21875, 225.0,52.03125, 222.1875,52.03125, 225.0, -0.08852606921527799
6303, 49.21875, 225.0,49.21875, 227.8125,52.03125, 225.0,52.03125, 227.8125, -0.08062501821816388
6304, 49.21875, 227.8125,49.21875, 230.625,52.03125, 227.8125,52.03125, 230.625, -0.06984012276587444
6305, 49.21875, 230.625,49.21875, 233.4375,52.03125, 230.625,52.03125, 233.4375, -0.056598442539593244
6306, 49.21875, 233.4375,49.21875, 236.25,52.03125, 233.4375,52.03125, 236.25, -0.06966290272776335
6307, 49.21875, 236.25,49.21875, 239.0625,52.03125, 236.25,52.03125, 239.0625, -0.092975010079938
6308, 49.21875, 239.0625,49.21875, 241.875,52.03125, 239.0625,52.03125, 241.875, -0.09396104260369158
6309, 49.21875, 241.875,49.21875, 244.6875,52.03125, 241.875,52.03125, 244.6875, -0.0927049213125393
6310, 49.21875, 244.6875,49.21875, 247.5,52.03125, 244.6875,52.03125, 247.5, -0.08763533225427039
6311, 49.21875, 247.5,49.21875, 250.3125,52.03125, 247.5,52.03125, 250.3125, -0.0696449552023449
6312, 49.21875, 250.3125,49.21875, 253.125,52.03125, 250.3125,52.03125, 253.125, -0.07319713326754596
6313, 49.21875, 253.125,49.21875, 255.9375,52.03125, 253.125,52.03125, 255.9375, -0.08370905021812969
6314, 49.21875, 255.9375,49.21875, 258.75,52.03125, 255.9375,52.03125, 258.75, -0.07844932066628885
6315, 49.21875, 258.75,49.21875, 261.5625,52.03125, 258.75,52.03125, 261.5625, -0.04809112238276595
6316, 49.21875, 261.5625,49.21875, 264.375,52.03125, 261.5625,52.03125, 264.375, -0.0256532465023992
6317, 49.21875, 264.375,49.21875, 267.1875,52.03125, 264.375,52.03125, 267.1875, -0.024255096748555315
6318, 49.21875, 267.1875,49.21875, 270.0,52.03125, 267.1875,52.03125, 270.0, -0.021209097482039516
6319, 49.21875, 270.0,49.21875, 272.8125,52.03125, 270.0,52.03125, 272.8125, -0.009058884403029531
6320, 49.21875, 272.8125,49.21875, 275.625,52.03125, 272.8125,52.03125, 275.625, -0.00023239588732765643
6321, 49.21875, 275.625,49.21875, 278.4375,52.03125, 275.625,52.03125, 278.4375, 0.002052943140491252
6322, 49.21875, 278.4375,49.21875, 281.25,52.03125, 278.4375,52.03125, 281.25, 0.005607132936502317
6323, 49.21875, 281.25,49.21875, 284.0625,52.03125, 281.25,52.03125, 284.0625, 0.0073939067768282
6324, 49.21875, 284.0625,49.21875, 286.875,52.03125, 284.0625,52.03125, 286.875, 0.006643124299602186
6325, 49.21875, 286.875,49.21875, 289.6875,52.03125, 286.875,52.03125, 289.6875, -0.013387290270810731
6326, 49.21875, 289.6875,49.21875, 292.5,52.03125, 289.6875,52.03125, 292.5, -0.028963976258496393
6327, 49.21875, 292.5,49.21875, 295.3125,52.03125, 292.5,52.03125, 295.3125, -0.03098676157029968
6328, 49.21875, 295.3125,49.21875, 298.125,52.03125, 295.3125,52.03125, 298.125, -0.04333380600786951
6329, 49.21875, 298.125,49.21875, 300.9375,52.03125, 298.125,52.03125, 300.9375, -0.05392431783537944
6330, 49.21875, 300.9375,49.21875, 303.75,52.03125, 300.9375,52.03125, 303.75, -0.05761957743978092
6331, 49.21875, 303.75,49.21875, 306.5625,52.03125, 303.75,52.03125, 306.5625, -0.06342365009775405
6332, 49.21875, 306.5625,49.21875, 309.375,52.03125, 306.5625,52.03125, 309.375, -0.0670503056478985
6333, 49.21875, 309.375,49.21875, 312.1875,52.03125, 309.375,52.03125, 312.1875, -0.059076145705585434
6334, 49.21875, 312.1875,49.21875, 315.0,52.03125, 312.1875,52.03125, 315.0, -0.05459491845551801
6335, 49.21875, 315.0,49.21875, 317.8125,52.03125, 315.0,52.03125, 317.8125, -0.0652639300441009
6336, 49.21875, 317.8125,49.21875, 320.625,52.03125, 317.8125,52.03125, 320.625, -0.07598486633708486
6337, 49.21875, 320.625,49.21875, 323.4375,52.03125, 320.625,52.03125, 323.4375, -0.07276866797983908
6338, 49.21875, 323.4375,49.21875, 326.25,52.03125, 323.4375,52.03125, 326.25, -0.072793960349736
6339, 49.21875, 326.25,49.21875, 329.0625,52.03125, 326.25,52.03125, 329.0625, -0.0798134738068814
6340, 49.21875, 329.0625,49.21875, 331.875,52.03125, 329.0625,52.03125, 331.875, -0.08727542838390073
6341, 49.21875, 331.875,49.21875, 334.6875,52.03125, 331.875,52.03125, 334.6875, -0.09905283926415206
6342, 49.21875, 334.6875,49.21875, 337.5,52.03125, 334.6875,52.03125, 337.5, -0.10966573081409325
6343, 49.21875, 337.5,49.21875, 340.3125,52.03125, 337.5,52.03125, 340.3125, -0.11279598035398146
6344, 49.21875, 340.3125,49.21875, 343.125,52.03125, 340.3125,52.03125, 343.125, -0.07613939139029255
6345, 49.21875, 343.125,49.21875, 345.9375,52.03125, 343.125,52.03125, 345.9375, -0.05081704609292031
6346, 49.21875, 345.9375,49.21875, 348.75,52.03125, 345.9375,52.03125, 348.75, -0.03785995096306217
6347, 49.21875, 348.75,49.21875, 351.5625,52.03125, 348.75,52.03125, 351.5625, -0.0379680844588076
6348, 49.21875, 351.5625,49.21875, 354.375,52.03125, 351.5625,52.03125, 354.375, -0.025643491781002784
6349, 49.21875, 354.375,49.21875, 357.1875,52.03125, 354.375,52.03125, 357.1875, -0.026761507486754245
6350, 52.03125, 0.0,52.03125, 2.8125,54.84375, 0.0,54.84375, 2.8125, -0.03008003085342125
6351, 52.03125, 2.8125,52.03125, 5.625,54.84375, 2.8125,54.84375, 5.625, -0.011383723733439132
6352, 52.03125, 5.625,52.03125, 8.4375,54.84375, 5.625,54.84375, 8.4375, -0.0065957614126048465
6353, 52.03125, 8.4375,52.03125, 11.25,54.84375, 8.4375,54.84375, 11.25, -0.014760262547858144
6354, 52.03125, 11.25,52.03125, 14.0625,54.84375, 11.25,54.84375, 14.0625, -0.032012147026188244
6355, 52.03125, 14.0625,52.03125, 16.875,54.84375, 14.0625,54.84375, 16.875, -0.055323932710764544
6356, 52.03125, 16.875,52.03125, 19.6875,54.84375, 16.875,54.84375, 19.6875, -0.07224919525863961
6357, 52.03125, 19.6875,52.03125, 22.5,54.84375, 19.6875,54.84375, 22.5, -0.07476571294410177
6358, 52.03125, 22.5,52.03125, 25.3125,54.84375, 22.5,54.84375, 25.3125, -0.07041501928434361
6359, 52.03125, 25.3125,52.03125, 28.125,54.84375, 25.3125,54.84375, 28.125, -0.07525163120781249
6360, 52.03125, 28.125,52.03125, 30.9375,54.84375, 28.125,54.84375, 30.9375, -0.07474126849099078
6361, 52.03125, 30.9375,52.03125, 33.75,54.84375, 30.9375,54.84375, 33.75, -0.06663324189354877
6362, 52.03125, 33.75,52.03125, 36.5625,54.84375, 33.75,54.84375, 36.5625, -0.0646882478403683
6363, 52.03125, 36.5625,52.03125, 39.375,54.84375, 36.5625,54.84375, 39.375, -0.062142738537437944
6364, 52.03125, 39.375,52.03125, 42.1875,54.84375, 39.375,54.84375, 42.1875, -0.06262478387601075
6365, 52.03125, 42.1875,52.03125, 45.0,54.84375, 42.1875,54.84375, 45.0, -0.06421310312923918
6366, 52.03125, 45.0,52.03125, 47.8125,54.84375, 45.0,54.84375, 47.8125, -0.06580543395399334
6367, 52.03125, 47.8125,52.03125, 50.625,54.84375, 47.8125,54.84375, 50.625, -0.06993039825959246
6368, 52.03125, 50.625,52.03125, 53.4375,54.84375, 50.625,54.84375, 53.4375, -0.07509608313571021
6369, 52.03125, 53.4375,52.03125, 56.25,54.84375, 53.4375,54.84375, 56.25, -0.08212242025652494
6370, 52.03125, 56.25,52.03125, 59.0625,54.84375, 56.25,54.84375, 59.0625, -0.08355697169049832
6371, 52.03125, 59.0625,52.03125, 61.875,54.84375, 59.0625,54.84375, 61.875, -0.08495049355948116
6372, 52.03125, 61.875,52.03125, 64.6875,54.84375, 61.875,54.84375, 64.6875, -0.09651463400374563
6373, 52.03125, 64.6875,52.03125, 67.5,54.84375, 64.6875,54.84375, 67.5, -0.09966529877070818
6374, 52.03125, 67.5,52.03125, 70.3125,54.84375, 67.5,54.84375, 70.3125, -0.09840390248438494
6375, 52.03125, 70.3125,52.03125, 73.125,54.84375, 70.3125,54.84375, 73.125, -0.0964268099451185
6376, 52.03125, 73.125,52.03125, 75.9375,54.84375, 73.125,54.84375, 75.9375, -0.09576135409396672
6377, 52.03125, 75.9375,52.03125, 78.75,54.84375, 75.9375,54.84375, 78.75, -0.0937647288576049
6378, 52.03125, 78.75,52.03125, 81.5625,54.84375, 78.75,54.84375, 81.5625, -0.08541919537872857
6379, 52.03125, 81.5625,52.03125, 84.375,54.84375, 81.5625,54.84375, 84.375, -0.0846501022751581
6380, 52.03125, 84.375,52.03125, 87.1875,54.84375, 84.375,54.84375, 87.1875, -0.08657124903750596
6381, 52.03125, 87.1875,52.03125, 90.0,54.84375, 87.1875,54.84375, 90.0, -0.08656864410848475
6382, 52.03125, 90.0,52.03125, 92.8125,54.84375, 90.0,54.84375, 92.8125, -0.09042858691705027
6383, 52.03125, 92.8125,52.03125, 95.625,54.84375, 92.8125,54.84375, 95.625, -0.08790349412246734
6384, 52.03125, 95.625,52.03125, 98.4375,54.84375, 95.625,54.84375, 98.4375, -0.08369312544621993
6385, 52.03125, 98.4375,52.03125, 101.25,54.84375, 98.4375,54.84375, 101.25, -0.08381322486602256
6386, 52.03125, 101.25,52.03125, 104.0625,54.84375, 101.25,54.84375, 104.0625, -0.09551729192373233
6387, 52.03125, 104.0625,52.03125, 106.875,54.84375, 104.0625,54.84375, 106.875, -0.09741861853429254
6388, 52.03125, 106.875,52.03125, 109.6875,54.84375, 106.875,54.84375, 109.6875, -0.09105536098121125
6389, 52.03125, 109.6875,52.03125, 112.5,54.84375, 109.6875,54.84375, 112.5, -0.07489423573581162
6390, 52.03125, 112.5,52.03125, 115.3125,54.84375, 112.5,54.84375, 115.3125, -0.08258543684731003
6391, 52.03125, 115.3125,52.03125, 118.125,54.84375, 115.3125,54.84375, 118.125, -0.0839313428409482
6392, 52.03125, 118.125,52.03125, 120.9375,54.84375, 118.125,54.84375, 120.9375, -0.08217798672742481
6393, 52.03125, 120.9375,52.03125, 123.75,54.84375, 120.9375,54.84375, 123.75, -0.07380982152746708
6394, 52.03125, 123.75,52.03125, 126.5625,54.84375, 123.75,54.84375, 126.5625, -0.07234311989076903
6395, 52.03125, 126.5625,52.03125, 129.375,54.84375, 126.5625,54.84375, 129.375, -0.06038440983892347
6396, 52.03125, 129.375,52.03125, 132.1875,54.84375, 129.375,54.84375, 132.1875, -0.08010226833425467
6397, 52.03125, 132.1875,52.03125, 135.0,54.84375, 132.1875,54.84375, 135.0, -0.06954382681370741
6398, 52.03125, 135.0,52.03125, 137.8125,54.84375, 135.0,54.84375, 137.8125, -0.07236939817507532
6399, 52.03125, 137.8125,52.03125, 140.625,54.84375, 137.8125,54.84375, 140.625, -0.08590437213733555
6400, 52.03125, 140.625,52.03125, 143.4375,54.84375, 140.625,54.84375, 143.4375, -0.10003204884113238
6401, 52.03125, 143.4375,52.03125, 146.25,54.84375, 143.4375,54.84375, 146.25, -0.10946924862713797
6402, 52.03125, 146.25,52.03125, 149.0625,54.84375, 146.25,54.84375, 149.0625, -0.10473946229243801
6403, 52.03125, 149.0625,52.03125, 151.875,54.84375, 149.0625,54.84375, 151.875, -0.09855544111994508
6404, 52.03125, 151.875,52.03125, 154.6875,54.84375, 151.875,54.84375, 154.6875, -0.08566444675690132
6405, 52.03125, 154.6875,52.03125, 157.5,54.84375, 154.6875,54.84375, 157.5, -0.07856015765213957
6406, 52.03125, 157.5,52.03125, 160.3125,54.84375, 157.5,54.84375, 160.3125, -0.0673764892875786
6407, 52.03125, 160.3125,52.03125, 163.125,54.84375, 160.3125,54.84375, 163.125, -0.05726630913387881
6408, 52.03125, 163.125,52.03125, 165.9375,54.84375, 163.125,54.84375, 165.9375, -0.05825970582025978
6409, 52.03125, 165.9375,52.03125, 168.75,54.84375, 165.9375,54.84375, 168.75, -0.07434193824794967
6410, 52.03125, 168.75,52.03125, 171.5625,54.84375, 168.75,54.84375, 171.5625, -0.0744550286687403
6411, 52.03125, 171.5625,52.03125, 174.375,54.84375, 171.5625,54.84375, 174.375, -0.0722391097795499
6412, 52.03125, 174.375,52.03125, 177.1875,54.84375, 174.375,54.84375, 177.1875, -0.06582256048478555
6413, 52.03125, 177.1875,52.03125, 180.0,54.84375, 177.1875,54.84375, 180.0, -0.05348902165681872
6414, 52.03125, 180.0,52.03125, 182.8125,54.84375, 180.0,54.84375, 182.8125, -0.05291437870482786
6415, 52.03125, 182.8125,52.03125, 185.625,54.84375, 182.8125,54.84375, 185.625, -0.06962483606215827
6416, 52.03125, 185.625,52.03125, 188.4375,54.84375, 185.625,54.84375, 188.4375, -0.07191903268899348
6417, 52.03125, 188.4375,52.03125, 191.25,54.84375, 188.4375,54.84375, 191.25, -0.06499905551138652
6418, 52.03125, 191.25,52.03125, 194.0625,54.84375, 191.25,54.84375, 194.0625, -0.05254696041062282
6419, 52.03125, 194.0625,52.03125, 196.875,54.84375, 194.0625,54.84375, 196.875, -0.0440638661313113
6420, 52.03125, 196.875,52.03125, 199.6875,54.84375, 196.875,54.84375, 199.6875, -0.04958965699663794
6421, 52.03125, 199.6875,52.03125, 202.5,54.84375, 199.6875,54.84375, 202.5, -0.06409168916766382
6422, 52.03125, 202.5,52.03125, 205.3125,54.84375, 202.5,54.84375, 205.3125, -0.07398165925965355
6423, 52.03125, 205.3125,52.03125, 208.125,54.84375, 205.3125,54.84375, 208.125, -0.07715528659664243
6424, 52.03125, 208.125,52.03125, 210.9375,54.84375, 208.125,54.84375, 210.9375, -0.07635086067449147
6425, 52.03125, 210.9375,52.03125, 213.75,54.84375, 210.9375,54.84375, 213.75, -0.07282659901824619
6426, 52.03125, 213.75,52.03125, 216.5625,54.84375, 213.75,54.84375, 216.5625, -0.07131683806799811
6427, 52.03125, 216.5625,52.03125, 219.375,54.84375, 216.5625,54.84375, 219.375, -0.0735699079653267
6428, 52.03125, 219.375,52.03125, 222.1875,54.84375, 219.375,54.84375, 222.1875, -0.08142854812018915
6429, 52.03125, 222.1875,52.03125, 225.0,54.84375, 222.1875,54.84375, 225.0, -0.08385125444668023
6430, 52.03125, 225.0,52.03125, 227.8125,54.84375, 225.0,54.84375, 227.8125, -0.07696435799176318
6431, 52.03125, 227.8125,52.03125, 230.625,54.84375, 227.8125,54.84375, 230.625, -0.06995339315238103
6432, 52.03125, 230.625,52.03125, 233.4375,54.84375, 230.625,54.84375, 233.4375, -0.07888869225141326
6433, 52.03125, 233.4375,52.03125, 236.25,54.84375, 233.4375,54.84375, 236.25, -0.07263263641628595
6434, 52.03125, 236.25,52.03125, 239.0625,54.84375, 236.25,54.84375, 239.0625, -0.061005477215718466
6435, 52.03125, 239.0625,52.03125, 241.875,54.84375, 239.0625,54.84375, 241.875, -0.06008027367098079
6436, 52.03125, 241.875,52.03125, 244.6875,54.84375, 241.875,54.84375, 244.6875, -0.07055943725324289
6437, 52.03125, 244.6875,52.03125, 247.5,54.84375, 244.6875,54.84375, 247.5, -0.07756002740989512
6438, 52.03125, 247.5,52.03125, 250.3125,54.84375, 247.5,54.84375, 250.3125, -0.0820792702452012
6439, 52.03125, 250.3125,52.03125, 253.125,54.84375, 250.3125,54.84375, 253.125, -0.09320130195717193
6440, 52.03125, 253.125,52.03125, 255.9375,54.84375, 253.125,54.84375, 255.9375, -0.08669355495538432
6441, 52.03125, 255.9375,52.03125, 258.75,54.84375, 255.9375,54.84375, 258.75, -0.06705635641752601
6442, 52.03125, 258.75,52.03125, 261.5625,54.84375, 258.75,54.84375, 261.5625, -0.044411352879954104
6443, 52.03125, 261.5625,52.03125, 264.375,54.84375, 261.5625,54.84375, 264.375, -0.02774748608332347
6444, 52.03125, 264.375,52.03125, 267.1875,54.84375, 264.375,54.84375, 267.1875, -0.025441253357725443
6445, 52.03125, 267.1875,52.03125, 270.0,54.84375, 267.1875,54.84375, 270.0, -0.02787810414651445
6446, 52.03125, 270.0,52.03125, 272.8125,54.84375, 270.0,54.84375, 272.8125, -0.025048058011371967
6447, 52.03125, 272.8125,52.03125, 275.625,54.84375, 272.8125,54.84375, 275.625, -0.007131426365152124
6448, 52.03125, 275.625,52.03125, 278.4375,54.84375, 275.625,54.84375, 278.4375, 0.0132466226075884
6449, 52.03125, 278.4375,52.03125, 281.25,54.84375, 278.4375,54.84375, 281.25, 0.00097181593074086
6450, 52.03125, 281.25,52.03125, 284.0625,54.84375, 281.25,54.84375, 284.0625, 0.0017434269271835972
6451, 52.03125, 284.0625,52.03125, 286.875,54.84375, 284.0625,54.84375, 286.875, -0.0017234173492879422
6452, 52.03125, 286.875,52.03125, 289.6875,54.84375, 286.875,54.84375, 289.6875, -0.023846625204206297
6453, 52.03125, 289.6875,52.03125, 292.5,54.84375, 289.6875,54.84375, 292.5, -0.03395235170788703
6454, 52.03125, 292.5,52.03125, 295.3125,54.84375, 292.5,54.84375, 295.3125, -0.028236791058281696
6455, 52.03125, 295.3125,52.03125, 298.125,54.84375, 295.3125,54.84375, 298.125, -0.02473121877309567
6456, 52.03125, 298.125,52.03125, 300.9375,54.84375, 298.125,54.84375, 300.9375, -0.030235942208817257
6457, 52.03125, 300.9375,52.03125, 303.75,54.84375, 300.9375,54.84375, 303.75, -0.03985411544857496
6458, 52.03125, 303.75,52.03125, 306.5625,54.84375, 303.75,54.84375, 306.5625, -0.05836582322964123
6459, 52.03125, 306.5625,52.03125, 309.375,54.84375, 306.5625,54.84375, 309.375, -0.058289361444095786
6460, 52.03125, 309.375,52.03125, 312.1875,54.84375, 309.375,54.84375, 312.1875, -0.0647832138796249
6461, 52.03125, 312.1875,52.03125, 315.0,54.84375, 312.1875,54.84375, 315.0, -0.06944291595613776
6462, 52.03125, 315.0,52.03125, 317.8125,54.84375, 315.0,54.84375, 317.8125, -0.07254604158549774
6463, 52.03125, 317.8125,52.03125, 320.625,54.84375, 317.8125,54.84375, 320.625, -0.07431753614385843
6464, 52.03125, 320.625,52.03125, 323.4375,54.84375, 320.625,54.84375, 323.4375, -0.07526945190171382
6465, 52.03125, 323.4375,52.03125, 326.25,54.84375, 323.4375,54.84375, 326.25, -0.0761363679143111
6466, 52.03125, 326.25,52.03125, 329.0625,54.84375, 326.25,54.84375, 329.0625, -0.0830655184946269
6467, 52.03125, 329.0625,52.03125, 331.875,54.84375, 329.0625,54.84375, 331.875, -0.09817377863703065
6468, 52.03125, 331.875,52.03125, 334.6875,54.84375, 331.875,54.84375, 334.6875, -0.1105874914048481
6469, 52.03125, 334.6875,52.03125, 337.5,54.84375, 334.6875,54.84375, 337.5, -0.11386107223617817
6470, 52.03125, 337.5,52.03125, 340.3125,54.84375, 337.5,54.84375, 340.3125, -0.11542124009126956
6471, 52.03125, 340.3125,52.03125, 343.125,54.84375, 340.3125,54.84375, 343.125, -0.09792972575524239
6472, 52.03125, 343.125,52.03125, 345.9375,54.84375, 343.125,54.84375, 345.9375, -0.07210559550416427
6473, 52.03125, 345.9375,52.03125, 348.75,54.84375, 345.9375,54.84375, 348.75, -0.045585278634950266
6474, 52.03125, 348.75,52.03125, 351.5625,54.84375, 348.75,54.84375, 351.5625, -0.04400816154732566
6475, 52.03125, 351.5625,52.03125, 354.375,54.84375, 351.5625,54.84375, 354.375, -0.043129628260407796
6476, 52.03125, 354.375,52.03125, 357.1875,54.84375, 354.375,54.84375, 357.1875, -0.033016275160557926
6477, 54.84375, 0.0,54.84375, 2.8125,57.65625, 0.0,57.65625, 2.8125, -0.026951707652639358
6478, 54.84375, 2.8125,54.84375, 5.625,57.65625, 2.8125,57.65625, 5.625, -0.018084497097668385
6479, 54.84375, 5.625,54.84375, 8.4375,57.65625, 5.625,57.65625, 8.4375, -0.012413642600002073
6480, 54.84375, 8.4375,54.84375, 11.25,57.65625, 8.4375,57.65625, 11.25, -0.02272688611382424
6481, 54.84375, 11.25,54.84375, 14.0625,57.65625, 11.25,57.65625, 14.0625, -0.04803209745380365
6482, 54.84375, 14.0625,54.84375, 16.875,57.65625, 14.0625,57.65625, 16.875, -0.06562871867262793
6483, 54.84375, 16.875,54.84375, 19.6875,57.65625, 16.875,57.65625, 19.6875, -0.06703683435172687
6484, 54.84375, 19.6875,54.84375, 22.5,57.65625, 19.6875,57.65625, 22.5, -0.06808402776475707
6485, 54.84375, 22.5,54.84375, 25.3125,57.65625, 22.5,57.65625, 25.3125, -0.07476692011929237
6486, 54.84375, 25.3125,54.84375, 28.125,57.65625, 25.3125,57.65625, 28.125, -0.07478761825301643
6487, 54.84375, 28.125,54.84375, 30.9375,57.65625, 28.125,57.65625, 30.9375, -0.07361098147850201
6488, 54.84375, 30.9375,54.84375, 33.75,57.65625, 30.9375,57.65625, 33.75, -0.07130160376480743
6489, 54.84375, 33.75,54.84375, 36.5625,57.65625, 33.75,57.65625, 36.5625, -0.07092320160045618
