row,lat0,lon0,lat1,lon1,lat2,lon2,lat3,lon3,sil_score
6312, 49.21875, 250.3125,49.21875, 253.125,52.03125, 250.3125,52.03125, 253.125, -0.08204027905484611
6313, 49.21875, 253.125,49.21875, 255.9375,52.03125, 253.125,52.03125, 255.9375, -0.08833696110233767
6314, 49.21875, 255.9375,49.21875, 258.75,52.03125, 255.9375,52.03125, 258.75, -0.05709764726913442
6315, 49.21875, 258.75,49.21875, 261.5625,52.03125, 258.75,52.03125, 261.5625, -0.05480941792344918
6316, 49.21875, 261.5625,49.21875, 264.375,52.03125, 261.5625,52.03125, 264.375, -0.06436383508609003
6317, 49.21875, 264.375,49.21875, 267.1875,52.03125, 264.375,52.03125, 267.1875, -0.07223136897871249
6318, 49.21875, 267.1875,49.21875, 270.0,52.03125, 267.1875,52.03125, 270.0, -0.06565428578927025
6319, 49.21875, 270.0,49.21875, 272.8125,52.03125, 270.0,52.03125, 272.8125, -0.055745538811540415
6320, 49.21875, 272.8125,49.21875, 275.625,52.03125, 272.8125,52.03125, 275.625, -0.05917301567827787
6321, 49.21875, 275.625,49.21875, 278.4375,52.03125, 275.625,52.03125, 278.4375, -0.06334186270199253
6322, 49.21875, 278.4375,49.21875, 281.25,52.03125, 278.4375,52.03125, 281.25, -0.05515152444361678
6323, 49.21875, 281.25,49.21875, 284.0625,52.03125, 281.25,52.03125, 284.0625, -0.05047250524056811
6324, 49.21875, 284.0625,49.21875, 286.875,52.03125, 284.0625,52.03125, 286.875, -0.05824872564885712
6325, 49.21875, 286.875,49.21875, 289.6875,52.03125, 286.875,52.03125, 289.6875, -0.05724036217846031
6326, 49.21875, 289.6875,49.21875, 292.5,52.03125, 289.6875,52.03125, 292.5, -0.06724642864924749
6327, 49.21875, 292.5,49.21875, 295.3125,52.03125, 292.5,52.03125, 295.3125, -0.07084100425696178
6328, 49.21875, 295.3125,49.21875, 298.125,52.03125, 295.3125,52.03125, 298.125, -0.06734912970165416
6329, 49.21875, 298.125,49.21875, 300.9375,52.03125, 298.125,52.03125, 300.9375, -0.06894422946002783
6330, 49.21875, 300.9375,49.21875, 303.75,52.03125, 300.9375,52.03125, 303.75, -0.05994388784448806
6331, 49.21875, 303.75,49.21875, 306.5625,52.03125, 303.75,52.03125, 306.5625, -0.05553333951314161
6332, 49.21875, 306.5625,49.21875, 309.375,52.03125, 306.5625,52.03125, 309.375, -0.05662859629622304
6333, 49.21875, 309.375,49.21875, 312.1875,52.03125, 309.375,52.03125, 312.1875, -0.0695153704558176
6334, 49.21875, 312.1875,49.21875, 315.0,52.03125, 312.1875,52.03125, 315.0, -0.056760158281003045
6335, 49.21875, 315.0,49.21875, 317.8125,52.03125, 315.0,52.03125, 317.8125, -0.06571194216846804
6336, 49.21875, 317.8125,49.21875, 320.625,52.03125, 317.8125,52.03125, 320.625, -0.08336144364974125
6337, 49.21875, 320.625,49.21875, 323.4375,52.03125, 320.625,52.03125, 323.4375, -0.07278069041857688
6338, 49.21875, 323.4375,49.21875, 326.25,52.03125, 323.4375,52.03125, 326.25, -0.07215955048807689
6339, 49.21875, 326.25,49.21875, 329.0625,52.03125, 326.25,52.03125, 329.0625, -0.06827345099489443
6340, 49.21875, 329.0625,49.21875, 331.875,52.03125, 329.0625,52.03125, 331.875, -0.07580877653474181
6341, 49.21875, 331.875,49.21875, 334.6875,52.03125, 331.875,52.03125, 334.6875, -0.08322021467517156
6342, 49.21875, 334.6875,49.21875, 337.5,52.03125, 334.6875,52.03125, 337.5, -0.0834066251246009
6343, 49.21875, 337.5,49.21875, 340.3125,52.03125, 337.5,52.03125, 340.3125, -0.07543543493984789
6344, 49.21875, 340.3125,49.21875, 343.125,52.03125, 340.3125,52.03125, 343.125, -0.08295661069548806
6345, 49.21875, 343.125,49.21875, 345.9375,52.03125, 343.125,52.03125, 345.9375, -0.08703181360949906
6346, 49.21875, 345.9375,49.21875, 348.75,52.03125, 345.9375,52.03125, 348.75, -0.07337003546041816
6347, 49.21875, 348.75,49.21875, 351.5625,52.03125, 348.75,52.03125, 351.5625, -0.06477793777484216
6348, 49.21875, 351.5625,49.21875, 354.375,52.03125, 351.5625,52.03125, 354.375, -0.07245165923938655
6349, 49.21875, 354.375,49.21875, 357.1875,52.03125, 354.375,52.03125, 357.1875, -0.06273056647063327
6350, 52.03125, 0.0,52.03125, 2.8125,54.84375, 0.0,54.84375, 2.8125, -0.060066411200280306
6351, 52.03125, 2.8125,52.03125, 5.625,54.84375, 2.8125,54.84375, 5.625, -0.0576898359581013
6352, 52.03125, 5.625,52.03125, 8.4375,54.84375, 5.625,54.84375, 8.4375, -0.07075081325296886
6353, 52.03125, 8.4375,52.03125, 11.25,54.84375, 8.4375,54.84375, 11.25, -0.052090937670123336
6354, 52.03125, 11.25,52.03125, 14.0625,54.84375, 11.25,54.84375, 14.0625, -0.03803135916872821
6355, 52.03125, 14.0625,52.03125, 16.875,54.84375, 14.0625,54.84375, 16.875, -0.02060903566492734
6356, 52.03125, 16.875,52.03125, 19.6875,54.84375, 16.875,54.84375, 19.6875, -0.03888580199902423
6357, 52.03125, 19.6875,52.03125, 22.5,54.84375, 19.6875,54.84375, 22.5, -0.07322159182376085
6358, 52.03125, 22.5,52.03125, 25.3125,54.84375, 22.5,54.84375, 25.3125, -0.059729776937343486
6359, 52.03125, 25.3125,52.03125, 28.125,54.84375, 25.3125,54.84375, 28.125, -0.04644588259686417
6360, 52.03125, 28.125,52.03125, 30.9375,54.84375, 28.125,54.84375, 30.9375, -0.0647696162744326
6361, 52.03125, 30.9375,52.03125, 33.75,54.84375, 30.9375,54.84375, 33.75, -0.06773028976538102
6362, 52.03125, 33.75,52.03125, 36.5625,54.84375, 33.75,54.84375, 36.5625, -0.059672978224496784
6363, 52.03125, 36.5625,52.03125, 39.375,54.84375, 36.5625,54.84375, 39.375, -0.07510891462841736
6364, 52.03125, 39.375,52.03125, 42.1875,54.84375, 39.375,54.84375, 42.1875, -0.10214629694538907
6365, 52.03125, 42.1875,52.03125, 45.0,54.84375, 42.1875,54.84375, 45.0, -0.12132699078044147
6366, 52.03125, 45.0,52.03125, 47.8125,54.84375, 45.0,54.84375, 47.8125, -0.11870659981296414
6367, 52.03125, 47.8125,52.03125, 50.625,54.84375, 47.8125,54.84375, 50.625, -0.1045615622919138
6368, 52.03125, 50.625,52.03125, 53.4375,54.84375, 50.625,54.84375, 53.4375, -0.08773911080663578
6369, 52.03125, 53.4375,52.03125, 56.25,54.84375, 53.4375,54.84375, 56.25, -0.06414555199400017
6370, 52.03125, 56.25,52.03125, 59.0625,54.84375, 56.25,54.84375, 59.0625, -0.051338618591708865
6371, 52.03125, 59.0625,52.03125, 61.875,54.84375, 59.0625,54.84375, 61.875, -0.06272592390373487
6372, 52.03125, 61.875,52.03125, 64.6875,54.84375, 61.875,54.84375, 64.6875, -0.06184128209441121
6373, 52.03125, 64.6875,52.03125, 67.5,54.84375, 64.6875,54.84375, 67.5, -0.06903864942546965
6374, 52.03125, 67.5,52.03125, 70.3125,54.84375, 67.5,54.84375, 70.3125, -0.07345757108504825
6375, 52.03125, 70.3125,52.03125, 73.125,54.84375, 70.3125,54.84375, 73.125, -0.06952923270286199
6376, 52.03125, 73.125,52.03125, 75.9375,54.84375, 73.125,54.84375, 75.9375, -0.0690510848361932
6377, 52.03125, 75.9375,52.03125, 78.75,54.84375, 75.9375,54.84375, 78.75, -0.07026908238877176
6378, 52.03125, 78.75,52.03125, 81.5625,54.84375, 78.75,54.84375, 81.5625, -0.0727127554544414
6379, 52.03125, 81.5625,52.03125, 84.375,54.84375, 81.5625,54.84375, 84.375, -0.067971351774092
6380, 52.03125, 84.375,52.03125, 87.1875,54.84375, 84.375,54.84375, 87.1875, -0.062298068490696905
6381, 52.03125, 87.1875,52.03125, 90.0,54.84375, 87.1875,54.84375, 90.0, -0.05608813896544448
6382, 52.03125, 90.0,52.03125, 92.8125,54.84375, 90.0,54.84375, 92.8125, -0.06395123463306814
6383, 52.03125, 92.8125,52.03125, 95.625,54.84375, 92.8125,54.84375, 95.625, -0.07617838907796697
6384, 52.03125, 95.625,52.03125, 98.4375,54.84375, 95.625,54.84375, 98.4375, -0.08326414851045803
6385, 52.03125, 98.4375,52.03125, 101.25,54.84375, 98.4375,54.84375, 101.25, -0.09520492152719137
6386, 52.03125, 101.25,52.03125, 104.0625,54.84375, 101.25,54.84375, 104.0625, -0.09542371210421254
6387, 52.03125, 104.0625,52.03125, 106.875,54.84375, 104.0625,54.84375, 106.875, -0.09167973743557109
6388, 52.03125, 106.875,52.03125, 109.6875,54.84375, 106.875,54.84375, 109.6875, -0.0733673241441424
6389, 52.03125, 109.6875,52.03125, 112.5,54.84375, 109.6875,54.84375, 112.5, -0.03299842266960092
6390, 52.03125, 112.5,52.03125, 115.3125,54.84375, 112.5,54.84375, 115.3125, -0.03869923805132629
6391, 52.03125, 115.3125,52.03125, 118.125,54.84375, 115.3125,54.84375, 118.125, -0.07697880080800958
6392, 52.03125, 118.125,52.03125, 120.9375,54.84375, 118.125,54.84375, 120.9375, -0.09427352372754824
6393, 52.03125, 120.9375,52.03125, 123.75,54.84375, 120.9375,54.84375, 123.75, -0.09051291505443622
6394, 52.03125, 123.75,52.03125, 126.5625,54.84375, 123.75,54.84375, 126.5625, -0.056560995157213086
6395, 52.03125, 126.5625,52.03125, 129.375,54.84375, 126.5625,54.84375, 129.375, -0.046689975723726095
6396, 52.03125, 129.375,52.03125, 132.1875,54.84375, 129.375,54.84375, 132.1875, -0.06054519651626811
6397, 52.03125, 132.1875,52.03125, 135.0,54.84375, 132.1875,54.84375, 135.0, -0.06275302791541325
6398, 52.03125, 135.0,52.03125, 137.8125,54.84375, 135.0,54.84375, 137.8125, -0.05744061960883132
6399, 52.03125, 137.8125,52.03125, 140.625,54.84375, 137.8125,54.84375, 140.625, -0.04647620764589462
6400, 52.03125, 140.625,52.03125, 143.4375,54.84375, 140.625,54.84375, 143.4375, -0.041465249399528184
6401, 52.03125, 143.4375,52.03125, 146.25,54.84375, 143.4375,54.84375, 146.25, -0.03422006923586893
6402, 52.03125, 146.25,52.03125, 149.0625,54.84375, 146.25,54.84375, 149.0625, -0.0464549698104177
6403, 52.03125, 149.0625,52.03125, 151.875,54.84375, 149.0625,54.84375, 151.875, -0.060157198484573245
6404, 52.03125, 151.875,52.03125, 154.6875,54.84375, 151.875,54.84375, 154.6875, -0.04332267195235863
6405, 52.03125, 154.6875,52.03125, 157.5,54.84375, 154.6875,54.84375, 157.5, -0.05571572498888054
6406, 52.03125, 157.5,52.03125, 160.3125,54.84375, 157.5,54.84375, 160.3125, -0.04187024307029487
6407, 52.03125, 160.3125,52.03125, 163.125,54.84375, 160.3125,54.84375, 163.125, -0.008838662816967104
6408, 52.03125, 163.125,52.03125, 165.9375,54.84375, 163.125,54.84375, 165.9375, 0.0029800033301159543
6409, 52.03125, 165.9375,52.03125, 168.75,54.84375, 165.9375,54.84375, 168.75, -0.0012937512649086886
6410, 52.03125, 168.75,52.03125, 171.5625,54.84375, 168.75,54.84375, 171.5625, -0.05066761272585529
6411, 52.03125, 171.5625,52.03125, 174.375,54.84375, 171.5625,54.84375, 174.375, -0.07410625471129087
6412, 52.03125, 174.375,52.03125, 177.1875,54.84375, 174.375,54.84375, 177.1875, -0.07312531335980237
6413, 52.03125, 177.1875,52.03125, 180.0,54.84375, 177.1875,54.84375, 180.0, -0.07003874656439604
6414, 52.03125, 180.0,52.03125, 182.8125,54.84375, 180.0,54.84375, 182.8125, -0.06834335364927058
6415, 52.03125, 182.8125,52.03125, 185.625,54.84375, 182.8125,54.84375, 185.625, -0.07379802415191025
6416, 52.03125, 185.625,52.03125, 188.4375,54.84375, 185.625,54.84375, 188.4375, -0.07926781539133325
6417, 52.03125, 188.4375,52.03125, 191.25,54.84375, 188.4375,54.84375, 191.25, -0.07839400696013768
6418, 52.03125, 191.25,52.03125, 194.0625,54.84375, 191.25,54.84375, 194.0625, -0.07203566111672262
6419, 52.03125, 194.0625,52.03125, 196.875,54.84375, 194.0625,54.84375, 196.875, -0.06772344248547216
6420, 52.03125, 196.875,52.03125, 199.6875,54.84375, 196.875,54.84375, 199.6875, -0.06570392630334383
6421, 52.03125, 199.6875,52.03125, 202.5,54.84375, 199.6875,54.84375, 202.5, -0.05729128930503522
6422, 52.03125, 202.5,52.03125, 205.3125,54.84375, 202.5,54.84375, 205.3125, -0.06588584800353074
6423, 52.03125, 205.3125,52.03125, 208.125,54.84375, 205.3125,54.84375, 208.125, -0.0635627355930912
6424, 52.03125, 208.125,52.03125, 210.9375,54.84375, 208.125,54.84375, 210.9375, -0.06469895439933716
6425, 52.03125, 210.9375,52.03125, 213.75,54.84375, 210.9375,54.84375, 213.75, -0.07072791464699686
6426, 52.03125, 213.75,52.03125, 216.5625,54.84375, 213.75,54.84375, 216.5625, -0.07363940184722723
6427, 52.03125, 216.5625,52.03125, 219.375,54.84375, 216.5625,54.84375, 219.375, -0.05858944900370274
6428, 52.03125, 219.375,52.03125, 222.1875,54.84375, 219.375,54.84375, 222.1875, -0.07231453489030634
6429, 52.03125, 222.1875,52.03125, 225.0,54.84375, 222.1875,54.84375, 225.0, -0.07762949067792145
6430, 52.03125, 225.0,52.03125, 227.8125,54.84375, 225.0,54.84375, 227.8125, -0.06642009176199079
6431, 52.03125, 227.8125,52.03125, 230.625,54.84375, 227.8125,54.84375, 230.625, -0.05461319048990744
6432, 52.03125, 230.625,52.03125, 233.4375,54.84375, 230.625,54.84375, 233.4375, -0.06360290408146359
6433, 52.03125, 233.4375,52.03125, 236.25,54.84375, 233.4375,54.84375, 236.25, -0.052561517839447326
6434, 52.03125, 236.25,52.03125, 239.0625,54.84375, 236.25,54.84375, 239.0625, -0.06132135060748384
6435, 52.03125, 239.0625,52.03125, 241.875,54.84375, 239.0625,54.84375, 241.875, -0.06048242844065662
6436, 52.03125, 241.875,52.03125, 244.6875,54.84375, 241.875,54.84375, 244.6875, -0.044805694570993995
6437, 52.03125, 244.6875,52.03125, 247.5,54.84375, 244.6875,54.84375, 247.5, -0.04701657051858817
6438, 52.03125, 247.5,52.03125, 250.3125,54.84375, 247.5,54.84375, 250.3125, -0.05536131939330215
6439, 52.03125, 250.3125,52.03125, 253.125,54.84375, 250.3125,54.84375, 253.125, -0.05719373952819025
6440, 52.03125, 253.125,52.03125, 255.9375,54.84375, 253.125,54.84375, 255.9375, -0.06286028586868779
6441, 52.03125, 255.9375,52.03125, 258.75,54.84375, 255.9375,54.84375, 258.75, -0.05119886662115234
6442, 52.03125, 258.75,52.03125, 261.5625,54.84375, 258.75,54.84375, 261.5625, -0.06761923431628683
6443, 52.03125, 261.5625,52.03125, 264.375,54.84375, 261.5625,54.84375, 264.375, -0.07034371192287295
6444, 52.03125, 264.375,52.03125, 267.1875,54.84375, 264.375,54.84375, 267.1875, -0.06496891620537378
6445, 52.03125, 267.1875,52.03125, 270.0,54.84375, 267.1875,54.84375, 270.0, -0.05585523260467049
6446, 52.03125, 270.0,52.03125, 272.8125,54.84375, 270.0,54.84375, 272.8125, -0.0657613830168738
6447, 52.03125, 272.8125,52.03125, 275.625,54.84375, 272.8125,54.84375, 275.625, -0.07060992985365895
6448, 52.03125, 275.625,52.03125, 278.4375,54.84375, 275.625,54.84375, 278.4375, -0.04804126889242929
6449, 52.03125, 278.4375,52.03125, 281.25,54.84375, 278.4375,54.84375, 281.25, -0.047584865403863794
6450, 52.03125, 281.25,52.03125, 284.0625,54.84375, 281.25,54.84375, 284.0625, -0.05983525665404833
6451, 52.03125, 284.0625,52.03125, 286.875,54.84375, 284.0625,54.84375, 286.875, -0.0860221092170144
6452, 52.03125, 286.875,52.03125, 289.6875,54.84375, 286.875,54.84375, 289.6875, -0.08359357467209624
6453, 52.03125, 289.6875,52.03125, 292.5,54.84375, 289.6875,54.84375, 292.5, -0.07412253293498776
6454, 52.03125, 292.5,52.03125, 295.3125,54.84375, 292.5,54.84375, 295.3125, -0.06907604960415711
6455, 52.03125, 295.3125,52.03125, 298.125,54.84375, 295.3125,54.84375, 298.125, -0.06631720315790662
6456, 52.03125, 298.125,52.03125, 300.9375,54.84375, 298.125,54.84375, 300.9375, -0.07306653181589458
6457, 52.03125, 300.9375,52.03125, 303.75,54.84375, 300.9375,54.84375, 303.75, -0.0790261825040039
6458, 52.03125, 303.75,52.03125, 306.5625,54.84375, 303.75,54.84375, 306.5625, -0.056022966849018946
6459, 52.03125, 306.5625,52.03125, 309.375,54.84375, 306.5625,54.84375, 309.375, -0.06648493812571629
6460, 52.03125, 309.375,52.03125, 312.1875,54.84375, 309.375,54.84375, 312.1875, -0.0747009290653051
6461, 52.03125, 312.1875,52.03125, 315.0,54.84375, 312.1875,54.84375, 315.0, -0.06627370139510301
6462, 52.03125, 315.0,52.03125, 317.8125,54.84375, 315.0,54.84375, 317.8125, -0.06924168140916581
6463, 52.03125, 317.8125,52.03125, 320.625,54.84375, 317.8125,54.84375, 320.625, -0.07213492572161889
6464, 52.03125, 320.625,52.03125, 323.4375,54.84375, 320.625,54.84375, 323.4375, -0.05902933592701931
6465, 52.03125, 323.4375,52.03125, 326.25,54.84375, 323.4375,54.84375, 326.25, -0.03540121436058313
6466, 52.03125, 326.25,52.03125, 329.0625,54.84375, 326.25,54.84375, 329.0625, -0.028996232773695205
6467, 52.03125, 329.0625,52.03125, 331.875,54.84375, 329.0625,54.84375, 331.875, -0.04723550324047859
6468, 52.03125, 331.875,52.03125, 334.6875,54.84375, 331.875,54.84375, 334.6875, -0.07139369326660476
6469, 52.03125, 334.6875,52.03125, 337.5,54.84375, 334.6875,54.84375, 337.5, -0.07895061388648099
6470, 52.03125, 337.5,52.03125, 340.3125,54.84375, 337.5,54.84375, 340.3125, -0.07209318767557794
6471, 52.03125, 340.3125,52.03125, 343.125,54.84375, 340.3125,54.84375, 343.125, -0.07079682754541332
6472, 52.03125, 343.125,52.03125, 345.9375,54.84375, 343.125,54.84375, 345.9375, -0.07830735689936144
6473, 52.03125, 345.9375,52.03125, 348.75,54.84375, 345.9375,54.84375, 348.75, -0.07974440621668781
6474, 52.03125, 348.75,52.03125, 351.5625,54.84375, 348.75,54.84375, 351.5625, -0.07879310595896405
6475, 52.03125, 351.5625,52.03125, 354.375,54.84375, 351.5625,54.84375, 354.375, -0.07463682839962826
6476, 52.03125, 354.375,52.03125, 357.1875,54.84375, 354.375,54.84375, 357.1875, -0.07509451023265379
6477, 54.84375, 0.0,54.84375, 2.8125,57.65625, 0.0,57.65625, 2.8125, -0.027095547717877626
6478, 54.84375, 2.8125,54.84375, 5.625,57.65625, 2.8125,57.65625, 5.625, -0.05477028888781961
6479, 54.84375, 5.625,54.84375, 8.4375,57.65625, 5.625,57.65625, 8.4375, -0.045396847455160684
6480, 54.84375, 8.4375,54.84375, 11.25,57.65625, 8.4375,57.65625, 11.25, -0.040515618194497935
6481, 54.84375, 11.25,54.84375, 14.0625,57.65625, 11.25,57.65625, 14.0625, -0.03151565452534365
6482, 54.84375, 14.0625,54.84375, 16.875,57.65625, 14.0625,57.65625, 16.875, -0.022329185883652264
6483, 54.84375, 16.875,54.84375, 19.6875,57.65625, 16.875,57.65625, 19.6875, -0.02914977115157413
6484, 54.84375, 19.6875,54.84375, 22.5,57.65625, 19.6875,57.65625, 22.5, -0.030662980750682776
6485, 54.84375, 22.5,54.84375, 25.3125,57.65625, 22.5,57.65625, 25.3125, -0.06574609058270191
6486, 54.84375, 25.3125,54.84375, 28.125,57.65625, 25.3125,57.65625, 28.125, -0.06263206317525437
6487, 54.84375, 28.125,54.84375, 30.9375,57.65625, 28.125,57.65625, 30.9375, -0.07558317161550943
6488, 54.84375, 30.9375,54.84375, 33.75,57.65625, 30.9375,57.65625, 33.75, -0.06370400213367103
6489, 54.84375, 33.75,54.84375, 36.5625,57.65625, 33.75,57.65625, 36.5625, -0.06213526855492297
6490, 54.84375, 36.5625,54.84375, 39.375,57.65625, 36.5625,57.65625, 39.375, -0.08537906578528348
6491, 54.84375, 39.375,54.84375, 42.1875,57.65625, 39.375,57.65625, 42.1875, -0.1069084889637034
6492, 54.84375, 42.1875,54.84375, 45.0,57.65625, 42.1875,57.65625, 45.0, -0.11649882816498848
6493, 54.84375, 45.0,54.84375, 47.8125,57.65625, 45.0,57.65625, 47.8125, -0.10531241968408071
6494, 54.84375, 47.8125,54.84375, 50.625,57.65625, 47.8125,57.65625, 50.625, -0.08383460087194708
6495, 54.84375, 50.625,54.84375, 53.4375,57.65625, 50.625,57.65625, 53.4375, -0.057974343503105354
6496, 54.84375, 53.4375,54.84375, 56.25,57.65625, 53.4375,57.65625, 56.25, -0.07013218878265826
6497, 54.84375, 56.25,54.84375, 59.0625,57.65625, 56.25,57.65625, 59.0625, -0.05971326502542969
6498, 54.84375, 59.0625,54.84375, 61.875,57.65625, 59.0625,57.65625, 61.875, -0.05478644432493876
6499, 54.84375, 61.875,54.84375, 64.6875,57.65625, 61.875,57.65625, 64.6875, -0.08589540335862221
6500, 54.84375, 64.6875,54.84375, 67.5,57.65625, 64.6875,57.65625, 67.5, -0.08262837077747581
6501, 54.84375, 67.5,54.84375, 70.3125,57.65625, 67.5,57.65625, 70.3125, -0.08184463098762412
6502, 54.84375, 70.3125,54.84375, 73.125,57.65625, 70.3125,57.65625, 73.125, -0.06391655206104875
6503, 54.84375, 73.125,54.84375, 75.9375,57.65625, 73.125,57.65625, 75.9375, -0.0642106431213837
6504, 54.84375, 75.9375,54.84375, 78.75,57.65625, 75.9375,57.65625, 78.75, -0.0669904068542281
6505, 54.84375, 78.75,54.84375, 81.5625,57.65625, 78.75,57.65625, 81.5625, -0.07560787625932808
6506, 54.84375, 81.5625,54.84375, 84.375,57.65625, 81.5625,57.65625, 84.375, -0.07423943945281627
6507, 54.84375, 84.375,54.84375, 87.1875,57.65625, 84.375,57.65625, 87.1875, -0.06557735442111184
6508, 54.84375, 87.1875,54.84375, 90.0,57.65625, 87.1875,57.65625, 90.0, -0.06086456593282053
6509, 54.84375, 90.0,54.84375, 92.8125,57.65625, 90.0,57.65625, 92.8125, -0.07187217785323008
6510, 54.84375, 92.8125,54.84375, 95.625,57.65625, 92.8125,57.65625, 95.625, -0.08339273029915063
6511, 54.84375, 95.625,54.84375, 98.4375,57.65625, 95.625,57.65625, 98.4375, -0.09090746734652762
6512, 54.84375, 98.4375,54.84375, 101.25,57.65625, 98.4375,57.65625, 101.25, -0.10396646494822974
6513, 54.84375, 101.25,54.84375, 104.0625,57.65625, 101.25,57.65625, 104.0625, -0.09834225027657342
6514, 54.84375, 104.0625,54.84375, 106.875,57.65625, 104.0625,57.65625, 106.875, -0.08978422792565374
6515, 54.84375, 106.875,54.84375, 109.6875,57.65625, 106.875,57.65625, 109.6875, -0.07389082283108855
6516, 54.84375, 109.6875,54.84375, 112.5,57.65625, 109.6875,57.65625, 112.5, -0.05787342538289822
6517, 54.84375, 112.5,54.84375, 115.3125,57.65625, 112.5,57.65625, 115.3125, -0.0548178881604038
6518, 54.84375, 115.3125,54.84375, 118.125,57.65625, 115.3125,57.65625, 118.125, -0.053076236161036655
6519, 54.84375, 118.125,54.84375, 120.9375,57.65625, 118.125,57.65625, 120.9375, -0.050718124338509064
6520, 54.84375, 120.9375,54.84375, 123.75,57.65625, 120.9375,57.65625, 123.75, -0.05317246397349985
6521, 54.84375, 123.75,54.84375, 126.5625,57.65625, 123.75,57.65625, 126.5625, -0.05721805632779594
6522, 54.84375, 126.5625,54.84375, 129.375,57.65625, 126.5625,57.65625, 129.375, -0.06611340249173915
6523, 54.84375, 129.375,54.84375, 132.1875,57.65625, 129.375,57.65625, 132.1875, -0.05590337639815566
6524, 54.84375, 132.1875,54.84375, 135.0,57.65625, 132.1875,57.65625, 135.0, -0.08782928068989487
6525, 54.84375, 135.0,54.84375, 137.8125,57.65625, 135.0,57.65625, 137.8125, -0.10320886459508086
6526, 54.84375, 137.8125,54.84375, 140.625,57.65625, 137.8125,57.65625, 140.625, -0.10004263757303469
6527, 54.84375, 140.625,54.84375, 143.4375,57.65625, 140.625,57.65625, 143.4375, -0.09713738924124786
6528, 54.84375, 143.4375,54.84375, 146.25,57.65625, 143.4375,57.65625, 146.25, -0.09377235845041244
6529, 54.84375, 146.25,54.84375, 149.0625,57.65625, 146.25,57.65625, 149.0625, -0.07388985419481653
6530, 54.84375, 149.0625,54.84375, 151.875,57.65625, 149.0625,57.65625, 151.875, -0.045759724557080265
6531, 54.84375, 151.875,54.84375, 154.6875,57.65625, 151.875,57.65625, 154.6875, -0.07553055420463876
6532, 54.84375, 154.6875,54.84375, 157.5,57.65625, 154.6875,57.65625, 157.5, -0.09415386853942256
6533, 54.84375, 157.5,54.84375, 160.3125,57.65625, 157.5,57.65625, 160.3125, -0.04591568281439036
6534, 54.84375, 160.3125,54.84375, 163.125,57.65625, 160.3125,57.65625, 163.125, -0.048341663326380666
6535, 54.84375, 163.125,54.84375, 165.9375,57.65625, 163.125,57.65625, 165.9375, -0.03252815435386734
6536, 54.84375, 165.9375,54.84375, 168.75,57.65625, 165.9375,57.65625, 168.75, -0.009587285325741495
6537, 54.84375, 168.75,54.84375, 171.5625,57.65625, 168.75,57.65625, 171.5625, -0.0606876278060439
6538, 54.84375, 171.5625,54.84375, 174.375,57.65625, 171.5625,57.65625, 174.375, -0.07222944436356771
6539, 54.84375, 174.375,54.84375, 177.1875,57.65625, 174.375,57.65625, 177.1875, -0.07092975580200249
6540, 54.84375, 177.1875,54.84375, 180.0,57.65625, 177.1875,57.65625, 180.0, -0.07765803041239108
6541, 54.84375, 180.0,54.84375, 182.8125,57.65625, 180.0,57.65625, 182.8125, -0.07129623867686989
6542, 54.84375, 182.8125,54.84375, 185.625,57.65625, 182.8125,57.65625, 185.625, -0.06970564835515057
6543, 54.84375, 185.625,54.84375, 188.4375,57.65625, 185.625,57.65625, 188.4375, -0.06254682069207064
6544, 54.84375, 188.4375,54.84375, 191.25,57.65625, 188.4375,57.65625, 191.25, -0.06251247570160445
6545, 54.84375, 191.25,54.84375, 194.0625,57.65625, 191.25,57.65625, 194.0625, -0.06778435175931681
6546, 54.84375, 194.0625,54.84375, 196.875,57.65625, 194.0625,57.65625, 196.875, -0.06203693191878525
6547, 54.84375, 196.875,54.84375, 199.6875,57.65625, 196.875,57.65625, 199.6875, -0.07369425133926051
6548, 54.84375, 199.6875,54.84375, 202.5,57.65625, 199.6875,57.65625, 202.5, -0.05305498080722598
6549, 54.84375, 202.5,54.84375, 205.3125,57.65625, 202.5,57.65625, 205.3125, -0.020972953972511157
6550, 54.84375, 205.3125,54.84375, 208.125,57.65625, 205.3125,57.65625, 208.125, -0.02731144657387351
6551, 54.84375, 208.125,54.84375, 210.9375,57.65625, 208.125,57.65625, 210.9375, -0.052670347799828855
6552, 54.84375, 210.9375,54.84375, 213.75,57.65625, 210.9375,57.65625, 213.75, -0.06743163130102789
6553, 54.84375, 213.75,54.84375, 216.5625,57.65625, 213.75,57.65625, 216.5625, -0.057634348773901535
6554, 54.84375, 216.5625,54.84375, 219.375,57.65625, 216.5625,57.65625, 219.375, -0.04665064818968424
6555, 54.84375, 219.375,54.84375, 222.1875,57.65625, 219.375,57.65625, 222.1875, -0.055973384613105956
6556, 54.84375, 222.1875,54.84375, 225.0,57.65625, 222.1875,57.65625, 225.0, -0.08391401695873162
6557, 54.84375, 225.0,54.84375, 227.8125,57.65625, 225.0,57.65625, 227.8125, -0.07503732557555567
6558, 54.84375, 227.8125,54.84375, 230.625,57.65625, 227.8125,57.65625, 230.625, -0.05616768767976964
6559, 54.84375, 230.625,54.84375, 233.4375,57.65625, 230.625,57.65625, 233.4375, -0.07898607788101424
6560, 54.84375, 233.4375,54.84375, 236.25,57.65625, 233.4375,57.65625, 236.25, -0.07769831026159113
