one,two,three,four
-2.495741271972633,-3.7003097534179688,-3.1571578979492188,-4.97106018066404
0.2140190124511605,0.3573783874511491,1.239291381835926,0.3740444183349609
0.1663742065429687,1.2443199157714844,0.5112918853759538,0.5044830322265739
-1.4772331237792855,-0.8317604064941406,-1.1434532165527571,-3.564650726318348
-5.155504608154274,-3.029295349121071,-5.749611663818371,-3.8001266479492415
-5.391712188720703,-4.759371948242176,-3.677144622802757,-5.9435722351074105
-0.5434219360351449,-0.4896629333496207,1.4907955169677507,0.3778682708740462
1.8637107849120864,1.7323074340820312,3.713094711303711,3.7370803833007926
0.956678009033226,-0.0104598999023437,0.0751186370849836,-0.2622417449950944
6.171643829345726,6.5926055908203125,8.086192703247093,8.582513427734398
5.64244689941404,4.432717132568371,5.139632415771473,5.347179031372093
3.523424530029274,2.495247650146496,0.5966056823730241,2.585104751586925
-3.8016220092773674,-4.132497406005882,-8.80722885131837,-8.189843750000023
-4.130251693725597,-5.090537261962879,-10.353361511230446,-9.40631866455078
-2.2125350952148324,-3.0977890014648324,-5.7031097412109375,-5.8027351379394645
0.3733459472656477,0.0613281249999886,0.6650150299072379,-0.8388442993164062
3.8471176147460815,4.260553741455055,4.387850952148426,4.17651824951173
3.21658706665039,3.6385696411132926,1.7211875915527344,4.898632049560547
-1.7655105590820312,-0.5338813781738168,-5.482638549804676,-1.6159004211425554
-6.592267608642601,-4.349662017822254,-10.374250793457009,-7.745051193237316
-7.801959991455078,-5.827799987792957,-10.269550323486328,-8.02055969238279
-0.809464263916027,-0.851853179931652,-4.081931304931629,-5.210355758666992
0.0216316223144303,0.0152313232421761,-1.974808502197277,-1.1447837829589955
-2.103871154785168,-0.6856567382812386,-0.9358192443847884,-1.213022613525368
-2.1386932373046648,-0.1779609680176008,-0.9165733337402456,-0.0091972351074218
-3.5265129089355582,-2.497026824951149,-5.80253334045409,-3.8725143432617415
-4.681093597412087,-6.693016815185558,-11.98818130493163,-11.22516021728518
-6.709832763671898,-8.328363800048805,-12.051166534423828,-13.753726196289051
-5.7762603759765625,-4.424193572998036,-8.911568450927746,-9.311660003662098
-11.466207122802755,-10.87134704589846,-14.661925506591786,-14.08157730102539
-6.831646728515636,-6.965207672119163,-13.531488800048804,-14.602493286132812
-1.6535285949706804,-2.040011596679676,-3.107712554931652,-7.227201080322288
-1.8104866027832145,-2.4091629028320085,-6.110466003417969,-4.789469146728493
-6.930783843994163,-7.995928192138649,-10.526319122314476,-11.567485046386707
-7.482581329345692,-8.13375015258788,-12.144976806640614,-11.994010162353504
-6.340271759033215,-6.444415283203114,-6.09075012207029,-9.142721557617165
-1.8385414123534929,-2.9531173706054688,-3.049668121337902,-2.3841659545898324
-1.9401519775390736,-3.827823638916016,-8.41824264526366,-8.482482147216786
-2.95697021484375,-5.323622894287098,-11.486355590820324,-10.169578552246094
-7.30493621826173,-8.57626724243164,-15.705131912231424,-12.09916000366212
-6.464530944824219,-6.147026824951183,-13.697821044921852,-11.457405853271496
-8.312763977050793,-5.755336761474609,-8.904257202148415,-8.061755371093739
-9.411994934082031,-6.79623489379884,-6.6077888488769645,-6.93093070983889
-9.39825439453125,-6.9743499755859375,-4.381732177734364,-9.230145263671886
-9.632795715332009,-7.124956512451149,-5.379987335205101,-9.71837921142577
-6.892038726806618,-6.008901214599632,-6.748218154907249,-7.3844436645507585
-10.12713470458982,-8.622367858886719,-9.2620819091797,-9.507178497314442
-14.708689117431618,-13.081523895263672,-17.91574020385741,-16.32240867614746
-14.408145141601551,-14.504473876953114,-18.22052688598632,-17.220276641845714
-13.622019958496082,-12.493350982666016,-14.81021614074706,-18.28642349243165
-10.933633422851583,-10.122493743896484,-5.025101852416981,-9.943637084960926
-5.124954986572277,-3.838728332519509,-4.661005401611305,-3.028130722045887
-10.105149841308616,-10.56615295410154,-13.84475631713866,-12.628742599487282
-6.388249969482445,-6.284429168701195,-6.079322814941406,-7.319421768188477
-5.842093658447254,-5.90722198486327,-8.66737632751466,-11.107549285888696
-2.714271545410156,-1.7765258789062273,-5.141053009033215,-7.934401321411144
0.2162429809570198,1.2192459106445312,3.85505943298341,2.727293014526367
2.316938018798851,2.607505798339844,2.66621208190918,5.845182418823242
0.3795745849609488,-2.287032318115223,1.971114349365223,-0.021815109252941
2.4587814331054574,0.2159523010253679,4.324625015258789,4.497420120239269
4.0764602661132585,2.1424057006835824,9.720392227172852,8.505276870727528
6.759650421142567,4.339974212646496,5.061112213134777,7.600230789184593
3.0191383361816406,1.0634483337402116,1.4335369110107197,2.772369003295921
1.8916183471679917,-0.448606872558571,1.1924697875976449,0.8363376617431868
3.224376678466797,1.3660507202148438,7.145429992675759,7.734559249877918
2.560535430908203,1.425265502929676,6.391840362548805,6.817071533203148
6.24334259033202,4.439556121826172,7.614155578613293,8.344546508789051
5.276734542846668,2.6957153320312277,5.696796035766624,7.169497299194347
1.9128952026367188,1.330001068115223,2.556166458129894,5.004984283447243
-3.396770095825218,-3.189807891845703,-5.271114730834938,-1.7117527008056754
-1.6571105957031025,-2.948802947998047,-3.2654880523681413,-4.080294418334972
3.581755065917946,1.768647766113304,4.218438339233387,1.3458881378173828
8.098640823364235,4.018527221679676,8.369031524658226,8.280480194091808
12.419802093505837,6.087306213378895,11.570377349853516,11.589768981933616
14.855837631225596,8.547857666015602,12.197362136840807,15.23862648010254
5.442281723022461,4.345573425292969,1.9852874755859489,5.028066253662132
1.5160724639892464,0.5883331298828125,1.2772380828857308,1.4283042907715071
4.629696273803688,2.880511474609364,6.025035858154297,4.475231933593761
6.527746963500988,3.027342224121071,4.455910491943371,2.988817977905285
4.970480346679665,2.7632728576660384,5.15270538330077,5.49980354309082
7.61121063232423,5.287731170654297,9.63883247375486,7.846485900878918
8.711946868896462,6.310196685791027,9.227440261840798,8.47899475097654
6.710980224609386,6.920037078857433,9.884617996215807,10.794894027709972
1.9247535705566177,2.542856597900368,6.816173171997093,7.842414855957031
5.6374824523925895,5.07045974731443,8.450921630859398,8.877661895751942
4.009384918212902,4.1954353332519645,3.989148712158226,5.298820495605469
4.620297241210949,5.21603927612307,4.96666145324707,5.993691635131825
3.893316650390602,2.82764129638673,3.616247177124024,3.486964416503895
4.354891967773426,3.360018920898426,5.076019287109375,3.899657440185536
8.332781982421864,5.535272216796898,3.869339752197277,6.095541381835915
3.970111846923828,1.315029907226574,-4.751065444946278,-7.064131927490223
2.74548797607423,1.5703056335449332,-1.0403675079345476,-2.7551483154296648
-0.1416763305663835,-0.6258773803710938,-3.208702087402344,-3.2621368408202898
4.9595024108886605,4.149706268310524,6.217898559570301,3.716390609741211
7.899955749511719,5.576320648193359,6.603577041625954,6.014645385742199
7.1134040832519645,4.442867279052734,7.483255767822243,5.950119781494152
10.68888626098635,7.887757873535179,13.18880386352538,12.413587951660134
10.730052947998049,8.551296997070324,8.386972808837868,11.414429473876964
2.755345153808605,2.6382972717285043,2.5599483489990007,2.602019882202171
4.267824554443337,3.4845046997070312,0.9520473480224608,0.5369766235351676
5.657605743408226,4.237190246582031,8.108321762084984,3.7437702178955305
10.751050567626976,8.483413696289062,6.227977371215843,8.849206542968773
2.3082489013671648,2.8614891052246207,0.069319915771473,-1.166798019409157
9.0733818054199,4.893746185302746,6.770494842529274,3.6537387847900495
6.1682571411132585,5.567789459228493,1.6489479064941293,4.656744384765602
-2.4578578948974723,-2.8614112854003797,-5.914183044433571,-8.361152648925781
3.4995620727539176,3.4820755004882926,2.5713043212890625,2.3684989929199105
-2.2811645507812277,-1.5617187500000114,-7.369042587280262,-7.379249572753906
-2.5946243286132926,-2.5488945007324446,-3.007412719726574,-7.00805206298827
3.3765602111816406,3.0537307739257926,6.089687347412109,5.343761444091797
11.568962097167969,7.494744110107433,5.444027709960949,10.83096847534182
0.2177299499511491,1.5292137145996207,-1.4159072875976335,-1.884333419799816
-6.006641387939453,-3.1644699096679574,-7.060657501220703,-7.64977111816404
-10.568161773681652,-9.818314361572275,-10.663077545166004,-11.962690353393556
-5.70639572143557,-3.546688842773449,-2.943192291259777,-6.292488861083996
-0.5573013305664176,-0.9514343261718636,-2.7243324279785384,-2.636423492431618
-2.1491302490234148,-2.944348907470726,-2.027108001708996,-5.700664520263672
0.9323188781738168,0.8803535461426009,4.28682212829591,4.590528869628884
-2.1160911560058366,-0.3422477722168082,2.3957908630371207,0.376158142089821
1.2737182617187273,1.1428276062011946,4.225292205810547,4.515438842773449
-0.4804534912109375,0.6970527648925895,-2.4978721618652457,-1.761214447021473
4.507639312744118,5.431478881835915,2.9729927062988395,2.63637924194336
-3.687634277343762,-2.410520172119164,-3.2197517395019304,-1.4127655029296875
-2.5853218078613054,-2.297488403320301,-0.928116607666027,-2.6106544494629134
0.8798820495605355,1.3727890014648665,2.501289367675781,2.098897552490257
2.151338958740212,3.409467315673851,3.284654998779274,3.1471145629882926
2.758171844482433,0.8175743103027457,4.456127929687511,4.226876068115246
4.897826385498036,2.5818908691406364,5.525979614257835,4.62030944824221
-1.333994293212868,-2.462364196777344,-4.428940582275402,-4.070323181152332
-0.7100494384765739,1.4658775329589844,1.5851448059082145,-1.0672904968261605
5.890472412109375,4.237046051025402,7.690585327148426,6.543556213378906
-0.9468124389648552,-1.1898841857910156,-3.41263618469236,-1.7404563903808707
-2.9030685424804688,-0.3227775573730582,-1.9944519042968525,-2.9489219665527457
2.6913253784179574,2.517276763916016,1.1276336669922102,2.1439331054687614
3.328208923339844,1.3995353698730355,1.4465934753417855,2.13449897766111
5.29248046875,5.1586761474609375,5.810498046875011,4.785113525390614
6.797746276855492,6.433332061767601,5.284563446044899,7.921421813964855
0.912831878662132,0.957285308837868,-1.3826175689697493,-0.0428298950195085
6.297700500488304,5.974006652832031,6.254672241210926,3.8528373718261832
11.503652191162132,8.724170684814453,12.410584259033214,11.933282852172852
13.221401977539074,8.577557373046886,9.443871307373058,13.92776412963866
5.405049133300793,6.361965179443359,-0.5139972686767464,4.311690521240223
-6.234475708007835,-3.77340316772461,-5.181626510620106,-2.876071166992176
-4.094162750244152,-2.3189224243163835,-2.2415412902831804,-0.7533199310302621
-4.2241989135742415,-2.99584045410154,-5.170516204833973,-3.0290874481200945
-3.675664520263695,-0.8648735046386946,-2.240516662597656,-1.1036624908447266
1.0030601501464955,2.57306365966798,6.49979896545409,4.530512237548805
6.388053894042969,6.117608642578148,10.59780807495116,11.95967216491698
4.282313537597645,4.616065979003906,-3.30949134826659,1.7994670867919922
-3.639482879638649,-3.368354797363281,-3.65129280090332,-4.757661819458008
-0.2766448974609261,2.684098052978527,2.849929046630848,3.002568435668934
-0.0237930297851676,1.677622222900368,-0.1300868988037109,1.7524250030517692
-1.6814437866211165,-0.0754592895507926,0.0530338287353515,-0.3464382171630973
-2.236199188232433,-0.2629615783691292,0.533890533447277,0.518809890747093
3.8469276428222656,3.520479583740212,3.1983074188232195,5.057677841186546
1.3704696655273665,0.805390930175804,-2.785984802246105,0.2244297027588118
-5.206836700439453,-2.9904861450195312,-9.71785125732424,-7.944548416137707
-0.8412284851074219,0.991732788085926,0.2643379211425554,-2.9224914550781023
4.075892639160145,1.9638175964355469,1.0131118774414176,1.583468627929676
-2.193114089965832,-3.0785766601562727,-8.650616073608376,-8.270535659790028
0.9626388549804688,1.352553558349598,-2.843613815307606,-4.723867034912132
-0.389598464965843,-0.8750801086425781,-4.307918930053688,-1.9507968902588004
-2.3774169921874773,-1.4335441589355469,1.501113510131859,-2.9381740570068478
3.376036071777321,3.230928039550804,9.161950302124012,7.837984085083008
6.178779983520485,6.678195190429676,8.787183380126976,6.844750213623058
8.111513519287087,6.763697814941395,7.821201324462891,9.69941864013674
3.6411769866943473,2.7933715820312277,4.595372390747059,5.833139419555664
5.637166976928711,3.5400314331054688,2.433956909179699,-0.4430030822753679
7.229451370239246,5.7706146240234375,7.490281295776356,7.611348724365257
2.641964340209938,2.504168701171864,-5.722156524658203,-3.519274902343738
-8.095452499389637,-6.665650939941429,-11.135016632080069,-10.151486587524404
-5.845620727539085,-3.6528343200683366,-4.35553436279298,-6.93519401550293
0.6427352905273551,1.5949211120605469,0.02506294250486,1.0652969360351676
-6.176602935791038,-4.032729339599598,-8.555030441284202,-8.29425964355471
-5.048937988281239,-3.0401069641113168,-2.595362472534191,-5.490750503540028
0.6825660705566179,0.7016090393066179,1.941386795043968,1.4787673950195312
5.3667610168457145,5.16933670043943,5.902917480468773,6.516608428955067
3.084549713134777,2.8129585266113395,3.259900665283226,3.4676437377929688
6.475399780273449,5.58621749877932,4.388505935668945,6.012978744506825
2.5529541015624773,2.85175018310548,-0.4429569244384765,1.8494522094726449
-3.575466918945324,-3.052090454101574,-4.690765380859375,-5.6398933410644645
1.5302612304687386,1.2867980957031475,1.475052642822277,-2.056314086914085
7.193378448486328,5.302365112304699,8.157381820678722,9.158341217041029
8.94238739013673,6.295830535888683,10.579078292846702,10.31556091308596
10.92671356201174,7.519783020019531,12.169960021972656,12.65015563964846
10.695494842529286,8.2275566101074,9.827578735351551,12.24342918395996
7.197807312011719,5.836086273193359,9.64791908264158,9.1263397216797
6.0747688293457145,4.912715911865234,7.205881500244118,8.328446197509777
6.030408477783226,5.214845275878929,7.126639556884754,8.287641906738259
4.663158416748047,4.297909545898449,4.787363433837868,7.256409454345714
1.0271347045898551,1.0634986877441293,-1.6578250885009993,0.7936397552490462
-3.142087554931664,-3.7731857299804688,-5.821390151977539,-4.968699645996082
2.039685821533226,1.918983459472656,1.574843978881859,1.2438007354736555
4.192548370361351,5.427261352539063,5.103770828247093,4.892175292968773
0.3961395263671647,2.2803123474121207,0.955031585693348,5.159190750122093
-9.08720169067385,-6.229453277587879,-9.082837677001976,-9.6788417816162
-2.7790695190429915,-1.9275718688965071,-0.3418357849121207,-1.6994262695312727
-0.1257961273193473,0.7098167419433707,-1.079344177246071,-2.430580139160156
3.4305618286132926,3.6004837036132926,5.1556549072265625,3.3381034851074105
7.998986816406273,6.678149414062489,4.576666641235363,6.414756774902344
2.1207077026367074,1.0039924621581804,2.462283325195301,3.68878631591798
4.892124176025391,4.468922424316418,4.630611419677734,5.538494110107422
-3.815589904785156,-2.8681709289550668,-8.692172241210926,-7.24233474731443
-3.502515411376976,-2.2487709045410043,-4.0344070434570085,-5.229304122924816
2.086894989013672,1.3542068481445426,0.5944938659667969,-0.4751190185546647
1.187819671630848,0.825301361083973,-0.8798439025878793,-0.0566082000732421
-1.4648490905761946,-0.9666717529296988,-1.938004302978527,-0.5059898376464957
0.5195114135742074,0.2603576660156363,-0.3099037170410383,-0.5822547912597429
5.442605590820335,3.584978485107399,7.954581451416004,7.254993438720703
11.802436065673817,7.170514678955101,13.09443931579591,11.544874572753884
9.506467437744163,6.447974395751942,5.070351409912121,7.896421813964821
4.343359374999977,2.9329277038574446,0.3904533386230469,2.274563598632824
0.8898162841796875,2.7108161926269645,-2.2028282165527457,-4.172347259521473
-1.530507659912132,0.3738922119140397,-4.674651336669911,-3.1377906799316406
-7.422375488281261,-5.727170562744163,-9.39925613403318,-9.613082885742188
-3.5153450012206804,-2.298098754882801,-6.553452301025402,-6.784085845947288
-1.0192573547363395,0.1414047241211165,-0.3348922729492187,-4.383829498290993
6.372377777099587,4.985700225830101,6.814165496826149,5.853535461425793
10.722161102294931,7.706276702880871,9.253491210937511,10.363228607177746
3.627684783935536,2.4268920898437614,3.3860870361328352,3.73011169433596
1.806630706787132,2.571205139160156,4.484450531005848,3.981892395019543
3.998690795898426,4.080654144287109,5.1448371887207145,4.4963691711425895
8.425567626953125,7.350998687744152,11.307162475585926,11.753944396972656
10.65105743408202,7.914150238037109,6.46120414733889,9.110221099853504
-0.9944992065429688,-0.0434501647949332,-0.4476684570312272,1.6464759826660045
-4.897846984863293,-3.6424522399902335,-7.69060363769529,-5.214648437499989
-4.859504699707031,-4.2608039855957145,-8.777039337158214,-10.34108695983889
-1.406463623046875,-0.9769134521484376,-5.298052978515614,-5.154339599609386
-7.7183670043945085,-7.641130828857399,-9.719251251220726,-9.891444396972645
-4.185587310790993,-3.662282562255882,-0.4178348541259993,-5.2095779418945085
2.594667053222679,0.9656448364257812,3.906283569335926,3.677696990966808
2.097371673584007,0.2051277160644531,2.5109260559082145,1.8493595123291016
0.6312835693359489,0.3797119140625113,3.358116912841808,2.3195793151855355
-0.1525070190429573,-0.6561622619628906,-5.702412796020496,-2.738266754150402
-0.0864959716797102,-2.6508140563964844,-7.290513229370106,-10.082705688476551
-1.257584381103527,-2.5927566528320085,-2.8783210754394304,-7.506310653686512
3.0473159790038835,2.30115661621096,4.151505279541027,3.186854934692405
-0.1101432800293196,0.9875434875488054,-0.1771926879882812,-1.7627506256103516
2.881233978271496,3.662388610839855,3.95536537170409,3.3127998352050554
3.104209899902344,2.0320678710937727,0.2911369323730355,1.4112102508544808
-2.20239715576173,-2.656822204589844,-5.094006729125965,-6.306184768676758
-2.419573211669899,-0.7590713500976562,-2.9417591094970703,-4.767763137817383
1.1113861083984489,2.040177154541027,-0.276993560791027,-2.282435226440441
6.402842712402332,5.663523101806618,7.818613052368164,5.275740432739269
7.175489807128884,6.179881286621082,8.744073867797852,7.056546401977528
6.900061798095692,5.653237152099621,7.310440826416027,7.688731765747093
4.297183990478516,3.549776458740212,6.11420097351072,8.011321640014671
4.169328308105492,2.769685363769554,5.78197784423827,6.751742935180687
3.533733367919922,2.2927169799804688,-0.2918869018554915,1.535493087768543
2.994983673095703,3.244082641601551,3.0779365539550554,0.5400024414062727
6.049891662597645,4.023204803466797,5.621968078613293,6.646395874023426
3.4084178924560438,1.0831970214843525,-1.7968563079833757,-1.6733066558837777
2.2936935424804688,-1.201218414306652,-4.580125045776356,-6.963796234130882
6.349293136596657,4.363018035888672,5.892062759399437,4.361306381225575
10.603845214843773,8.925983428955078,10.673080062866234,10.700009536743153
-1.544648742675804,-0.737272644042946,-6.603461074829113,-2.205137252807617
-4.963981246948265,-3.709927368164074,-11.822512054443337,-8.139441680908192
-5.052945709228538,-4.892063903808605,-6.723323822021484,-8.895948791503884
-1.4314548492431527,-1.3745666503906475,-4.891138839721691,-3.651723861694336
-8.408823013305664,-7.359077453613281,-9.7829620361328,-10.220041656494118
-4.730356979370129,-4.695602416992188,-4.570998001098644,-5.695108795165993
0.7979396820068132,-0.9813049316406364,0.0514030456542968,-2.297106933593738
3.891852188110363,1.104490661621071,-1.6000587463378793,-0.8855716705322152
5.662802124023415,5.772031402587913,5.151942443847645,2.6088733673095703
3.77704315185548,5.261974334716797,4.03330268859861,8.419789123535168
-4.539640045166038,-3.064925384521473,-10.636756515502952,-7.65668640136721
-3.1424133300781136,-2.941321563720692,-7.117518234252941,-4.571072769165028
-3.332143402099632,-1.2605186462402571,-4.551807785034157,-4.633262634277344
1.2125556945800895,1.7353157043456804,1.2358642578125227,-0.1055839538574332
2.658951568603527,1.7111213684082145,2.624890899658226,2.8936080932617188
2.116452026367199,1.6658073425293196,4.210954666137695,6.236672592163075
5.216131591796852,3.758702087402355,6.073919296264648,7.046656799316395
0.1958953857421761,0.0437347412109261,-2.34393310546875,-1.7359626770019645
-3.840649414062512,-3.615301513671852,-6.048354339599598,-5.37104187011721
0.5128974914550781,-2.106723022460926,-4.580624771118153,-5.174819183349598
1.4408309936523551,-0.8839790344238168,-1.9973072052001728,-2.42857971191404
1.6407028198242417,0.2605361938476562,-0.4395980834960937,-0.7704986572265398
-0.0727851867675895,-2.131085968017601,-2.478787231445324,-5.832315444946289
0.2366561889648437,0.3727989196777344,2.071319961547829,-1.1011993408203011
1.6417854309082145,0.9941978454589844,2.944773101806618,3.694962310791027
-3.307909393310524,-2.332579040527321,-5.807625579833996,-1.9163070678711165
-6.169635772705078,-7.211703491210926,-9.159688568115255,-9.668517303466786
0.8480270385742301,0.2488014221191292,3.1398433685302507,1.8985897064209207
-3.753202056884789,-3.883750915527344,-9.681924819946287,-7.393107604980457
-3.565142059326149,-2.6726303100585938,-3.780228042602516,-5.81097831726072
1.6538520812988509,1.5337066650390625,4.237437820434593,3.8969970703125223
2.9969085693359148,1.4296043395996207,5.082411956787098,1.778392410278343
6.489702606201149,6.104744720458996,6.425890350341774,6.695151138305675
4.607984924316384,2.782755279540993,4.555808258056629,4.809881591796852
3.718991470336903,3.0037620544433707,6.168641662597679,6.131004333496094
5.502461242675793,3.4737136840820426,7.174575805664063,7.2657157897949105
3.2693115234375227,3.1150390624999886,2.229529190063488,4.658256530761719
1.2068283081054574,1.1185249328613054,0.8958770751953011,1.21521453857423
-0.1361045837402343,0.0285842895507926,-1.5473365783691406,-0.5043830871582031
5.294792175292969,2.8774955749511832,2.621060180664074,2.7365165710449446
3.049608612060524,1.3633506774902455,0.4412704467773665,1.575169754028309
-0.0927009582519531,0.5815017700195426,3.971538543701172,2.4074188232422102
2.654982757568348,2.409865570068348,4.109413909912121,5.016084671020508
2.5577033996581804,1.814059448242176,3.673537445068348,4.367697906494129
4.113902282714832,2.0134704589843864,-0.5107398986816634,-0.6349891662597429
-2.16124572753904,-1.0912910461426009,-9.45548324584962,-6.491069793701172
-2.831383514404308,-4.076982879638649,-3.39060707092284,-9.114610290527366
-1.3861412048339616,-0.9553153991699332,1.6228416442871207,2.164732360839821
-0.4237915039062727,-0.2647041320800554,1.449687957763672,2.078274536132824
-0.4612579345703125,0.8954170227050895,1.1633522033691293,1.317215728759777
-0.1873985290527571,-0.3012176513672102,0.6836250305175895,2.66848373413086
-2.7455871582031364,-1.4250465393066634,-1.2401679992675554,0.8722381591796875
-2.8395637512206804,-1.4848052978515511,-3.363266754150402,-2.975095367431664
-4.65890579223634,-4.4275344848632585,-3.637535095214844,-5.257273101806618
-0.7338233947754134,-0.5211967468261491,2.103777313232399,2.295643615722668
-0.0805122375488167,-2.0103370666503797,-5.373339843749989,-5.019309234619129
-4.45370559692384,-6.937945556640614,-9.61076965332029,-9.629171752929665
-3.916147613525368,-3.194664001464844,-5.842179107666027,-8.620555114746082
1.4951202392578011,2.3747215270996094,2.879547882080089,2.6788032531738395
1.951568603515625,-0.078444671630848,2.323916625976551,2.730659484863281
2.084559631347645,0.2262229919433593,1.21358451843264,3.1120216369628797
0.3199844360351562,-1.0111625671386832,-1.1683715820312273,0.8576576232910043
-0.9925430297851676,-1.8488426208496092,0.3648468017578352,0.3983886718750113
1.5178756713867188,2.2990715026855355,6.8927604675292855,5.810432815551735
4.613250732421875,5.2515411376953125,6.751049804687511,7.202624511718739
4.1163803100586165,3.134076690673851,3.891130828857399,5.832249450683605
1.9713951110840071,1.797190093994118,3.2053646087646257,2.2684188842773665
5.473268127441429,4.936286926269531,6.488650512695301,7.832207489013683
-1.4257606506347429,-1.9179191589355469,-1.4240409851074105,-0.5209407806396484
-0.4125091552734261,-0.2617980957031136,1.1099479675293082,0.2823783874511605
1.4572341918945426,1.5991477966308594,3.2781169891357536,2.755294036865223
-1.6082550048828352,-1.6900596618652344,-4.587266159057606,-1.978610229492176
-5.448563385009777,-5.1952957153320085,-4.263178253173805,-7.178399276733387
0.1608413696288835,0.3637176513672102,-0.836043548583973,1.5504108428955303
-6.75668869018557,-6.44260177612307,-9.783241271972656,-7.786981582641602
-2.6788246154785043,-0.5302688598632699,-1.1362483978271598,-1.98172531127932
4.140525817871094,4.269128417968773,5.893065643310536,6.441971969604481
6.85271759033202,5.755104064941406,8.18678550720216,7.913694381713867
4.387128448486351,3.468223571777344,-1.652910232543945,2.685758590698242
-2.342288208007801,-3.458144378662098,-2.634110260009777,-3.646387863159191
-0.7812088012695426,-0.6570335388183821,-1.765523910522461,-3.250382614135731
7.6903823852538835,6.796305847167957,11.104364395141602,10.453824234008778
13.942084503173817,10.21079330444337,11.961716461181652,15.156871414184591
4.353580474853516,3.0360435485839616,4.3101543426513445,5.090667343139671
3.1247726440429915,2.651856994628929,5.141200256347645,5.008517837524437
4.401165008544922,3.2352828979492188,4.652662658691384,6.306428146362293
1.126911163330078,0.3220550537109261,-4.654973602294945,-2.7733520507812277
-2.236729431152355,-3.237567901611328,-5.676310729980457,-6.481106567382824
-2.1602161407470817,-1.7504211425781475,-1.5071529388427507,-1.2311374664306527
0.7955245971679688,0.669264984130848,1.0374286651611442,1.247812652587868
2.703205490112282,1.9729118347167969,4.015414810180687,1.8844692230224496
3.0823913574218977,0.3299446105957031,1.555923080444359,0.6564914703369027
2.226011657714821,2.087129211425804,0.913354110717762,2.712587356567383
2.69113960266111,2.378665161132801,3.979383087158226,2.843712615966808
3.5250267028808366,2.484706115722645,4.084812164306641,2.6312118530273665
0.7989833831787223,0.0864318847656022,-3.845911788940441,-1.809072494506836
-0.5464267730712891,-1.7945022583007812,-3.482730102539051,-6.564035797119118
1.1529743194579964,0.6588287353515625,2.404465866088856,-0.919199371337868
2.916744613647438,3.442614746093738,5.749034881591797,2.0833862304687614
8.490240859985363,8.340452575683571,9.92044906616212,9.45833091735841
6.561849975585915,4.780667877197288,7.01824493408202,9.32731819152832
5.60840301513673,5.154735565185547,8.25223579406736,8.363575744628918
2.988619232177712,3.997788238525402,3.455681228637673,6.15929260253904
-0.2093994140624886,-0.1603462219238167,-0.7571666717529411,-1.7755710601806527
1.162607574462868,2.413309478759743,4.447398757934593,3.2970046997070312
1.2491462707519645,0.8153938293456804,-3.818426513671852,-1.6702201843261832
2.096390533447277,3.3482673645019645,0.1814399719238508,1.9989547729492188
-2.652529907226551,-2.7120613098144304,-6.532453536987305,-8.0334384918213
3.5455688476562277,1.0621078491211051,-1.0647830963134766,-9.670262145996103
-1.795315551757824,-1.8788421630859489,-9.20947265625,-7.8526618957519645
-10.20899658203126,-9.390600585937475,-12.748885345458971,-11.91242370605471
0.2876472473144531,-1.768649291992176,0.6904018402099723,-1.895095062255848
3.99231414794923,1.3501213073730582,-0.0362171173095475,0.1272674560547102
5.3927474975586165,2.016639709472656,5.560523986816406,1.0441375732422102
0.6915885925292855,-1.3405586242676009,-11.395794677734386,-10.468072891235352
-7.428779602050781,-7.984928131103516,-13.505202865600609,-17.309420776367176
-0.3085319519042855,1.3636436462402344,-1.4287315368652571,-1.471114349365223
-0.6432670593261491,-2.022550964355446,-6.302620697021496,-7.305833435058616
3.450908660888672,2.076626586914074,4.031565093994118,2.4686897277832145
5.18677215576173,3.0009681701660043,0.1380123138427507,1.0249935150146712
1.3832115173339616,0.3527603149414062,-0.482034683227539,-4.684397888183582
2.767652130126976,3.478340148925781,2.953414535522484,3.715724563598656
0.5339485168457259,0.8596954345703125,0.316966629028343,2.0506225585937727
-2.57422790527346,-1.9392616271972545,0.016890716552723,-2.883564376831032
0.4395317077636491,1.845589447021496,3.089220428466774,1.3752658843994254
1.6092666625976335,3.231943511962868,0.1081153869628792,2.5942749023437277
-7.465945053100597,-1.6456825256347545,-6.913359069824196,-5.992591857910156
-13.420542907714832,-7.431010437011707,-10.792922973632812,-9.56820755004884
-11.523138427734352,-6.872631835937511,-9.805382919311512,-12.331794738769531
-9.181416320800793,-5.04068527221682,-11.200405883789074,-13.696437072753897
-1.6099205017089844,-1.1704208374023324,-2.5235633850097656,-5.489002227783203
-4.897682189941406,-2.2426216125488168,-4.351779174804676,-3.1220649719238054
-8.889600372314476,-5.931906890869129,-9.16996612548826,-7.126704025268566
-10.498767852783203,-8.661051940917957,-10.630817413330078,-11.34551086425779
-7.253891754150402,-5.564499664306652,-7.743552398681629,-9.969999313354492
-5.32535324096682,-4.198941040039074,-7.002701568603527,-8.64328842163087
-7.879475402832043,-4.921282958984364,-7.689664459228538,-8.208139801025368
-4.713095092773415,-3.217816925048851,-4.473671722412121,-5.725353240966797
-0.7583244323730582,-0.9506401062011492,0.0805843353271598,-2.328324890136741
-4.369692230224587,-3.2522209167480582,-4.677176666259754,-4.136720275878929
-0.9244628906250228,0.0896659851074446,-0.3611030578613281,-1.5759918212890511
3.2155914306640625,3.172760772705089,3.7318946838378793,3.405350494384777
