one	two	three	four	Group	Cluster	mds-x	mds-y
continuous	continuous	continuous	continuous	discrete	C1 C2 C3 C4 C5	continuous	continuous
				class	meta	meta	meta
-9.292704010009745	-4.513195037841797	-5.346282196044911	-7.014806747436523	G1	C1	13.124860690762176	3.546807418986807
-7.077548217773426	-3.4009582519531136	-3.9963142395019418	-4.7838447570800895	G1	C3	9.63629005542549	2.783413896859993
-13.856089782714832	-8.13028335571289	-7.137227249145496	-7.901871490478527	G1	C1	18.15787499037054	6.555659620957979
-8.401345825195335	-4.600612640380859	-5.123978805541981	-7.891177368164051	G1	C1	13.141536472676302	2.75431887219582
-8.045975494384777	-6.103926086425759	-8.486872100830055	-7.361718368530262	G1	C1	15.102010240298616	1.079897731266451
-9.073472595214866	-6.886251831054665	-4.866866302490223	-9.09485282897947	G1	C1	14.882329024172211	3.945733514021252
-7.78989181518557	-5.52487716674807	-0.9543228149414062	-3.190973281860352	G1	C3	8.207742183174632	5.991297703384241
-8.780570220947254	-6.456813049316395	-10.032885360717785	-8.947454071044945	G1	C1	17.334222704120734	0.3938837738231945
-9.355476379394531	-7.008337402343727	-8.55276565551759	-8.289748001098644	G1	C1	16.610808355767194	1.9438063497615694
-5.99573211669923	-1.6896286010742188	-4.451977920532215	-4.260072708129883	G1	C3	8.500311567900512	1.5669614347448566
-4.671678924560524	-5.673011779785156	-4.98991584777832	-3.186555862426758	G1	C3	9.10685032304366	2.4088622025971067
-7.521182250976551	-7.202071380615223	-7.367996978759777	-7.278406906127941	G1	C1	14.626407678352596	1.6834504082188915
-6.632313537597668	-6.684804534912132	1.268442153930664	-2.816605758666981	G1	C3	6.69013225906048	7.398756899849797
-3.4599472045898665	-4.068318176269543	1.1641178131103516	-0.3213222503662223	G1	C3	2.7798496407297453	4.7972678594924005
-2.8978507995605582	-2.5788490295410043	-0.082106781005848	-1.873035812377907	G1	C3	3.508385748113602	2.441828770816538
-0.0018882751464843	-0.8910194396972884	2.7345317840575945	1.7374874114990462	G1	C3	-2.1297030406736295	2.5994018608888205
-0.1861099243163835	-1.734892272949196	1.4558364868163949	1.3420749664306868	G1	C3	-0.7855670428792554	2.4325305020908674
1.129863739013672	0.7008285522460938	4.4792922973632585	3.5232860565185438	G1	C3	-5.263396467628379	2.616406654071161
-1.018230438232422	-0.7192962646484489	-1.9557853698730696	1.8647094726562727	G1	C3	0.8369070384408496	1.8386226555757592
-0.6495712280273551	-4.941608428955078	-4.171794128417957	-5.375454711914074	G1	C3	7.75462524298505	-3.098724219403711
2.7823497772216683	-0.1163269042968977	3.895038223266624	0.6309535980224723	G1	C3	-3.831273888116371	1.8626580036291485
1.0925216674804688	-0.997910308837902	-1.4622966766357308	-2.624837493896507	G1	C3	2.170345799539983	-2.3282607342100623
-2.433726882934593	-2.805652618408203	-2.356808090209938	-6.749655532836925	G1	C3	7.569482961629385	-2.048594645235148
1.1707702636718975	0.6052436828613281	7.146438217163109	5.071194839477528	G1	C3	-7.580457251795667	4.705033112314414
3.849302673339821	2.325257873535179	7.916558456420887	5.810670852661133	G1	C3	-10.41020728920734	3.0870768779435878
5.085335159301735	2.559268188476551	7.083081817626976	6.376641082763683	G1	C3	-11.004369763162009	1.8507177225063542
4.736940765380837	2.860255432128895	3.143619537353516	5.4395004272461165	G1	C3	-8.28098338808951	-0.9731886734780948
2.0888698577880973	-0.0074707031250227	-0.6437023162841911	-3.648977279663086	G1	C3	1.4359746221397698	-3.903029876292375
3.710653305053711	3.1837692260742188	3.641232299804699	4.429891204834007	G1	C3	-7.546202372023992	-0.2978306087341647
2.8376361846923714	1.1890716552734375	-3.849470901489269	-1.1488441467284929	G1	C3	0.9183464316141514	-5.0530911677153245
-0.3945957183838118	-1.0279357910156364	-2.138355255126953	-2.856463623046864	G1	C3	3.3911779354408824	-1.4264662576901048
-2.807000350952137	-2.317994689941429	3.0462120056152457	0.0709712982177848	G1	C3	0.5370547677979122	4.754015945736546
-5.054727172851585	-1.982515716552712	1.3402359008788949	-0.0853099822998046	G1	C3	2.493505503607506	5.053876292428058
-1.8968154907226449	-1.3035774230957031	4.94297065734861	3.096669006347668	G1	C3	-3.036042479307783	5.5543527513142195
0.9172996520995866	0.370682525634777	0.8456653594970476	0.4580596923827897	G1	C3	-1.3076882985520015	-0.14156698554138472
-4.014361572265614	-2.7472602844238168	1.659886550903309	-1.6226779937744027	G1	C3	2.998660020550748	4.50081877813806
1.239878082275368	0.7958168029784929	3.726298904418968	2.600898742675781	G1	C3	-4.421946571150668	1.7700452753670264
-0.1930229187011605	-0.4321037292480696	0.3060852050781477	1.1549140930175668	G1	C3	-0.5606273779842504	0.9614750686192997
-2.579238128662098	-1.8541557312011605	1.9694953918457256	-1.9450149536132808	G1	C3	1.9898844454549054	3.574708806033812
2.629116821289074	3.0165763854980696	5.393632888793945	2.9548122406005746	G1	C3	-7.125551446276152	1.0754949937751461
5.087286376953102	3.912205505371105	6.630895614624023	7.72362823486327	G1	C3	-12.006150578316392	1.2845013190068684
3.783480834960926	2.742434692382801	3.856842041015625	5.556975555419911	G1	C3	-8.206082085750054	0.40031868868148446
2.0827209472656136	1.8960205078125227	3.094284820556652	0.1200164794921647	G1	C3	-3.5440251450892775	-1.1481740344992615
-4.100933074951172	-2.131930541992176	-4.027157974243153	-2.200362396240223	G1	C3	6.316221200942264	1.0733243111253972
-2.839442443847645	-2.9988471984863168	-2.898277664184548	-6.561605834960915	G1	C3	7.996773012922054	-1.3793483899440049
1.6810775756836165	1.7591629028320312	6.090370178222656	2.9496856689453352	G1	C3	-6.516457537858254	3.014995005308318
4.312987518310536	2.645189666748024	6.861666870117176	6.764730453491211	G1	C3	-10.717828017073442	2.1736075859598394
4.371940612792969	2.7885398864746094	4.675323867797829	5.992184448242199	G1	C3	-9.198753248510148	0.6268107700780514
-0.3961174011230355	0.8429527282714844	2.891886138915993	2.847031402587902	G1	C3	-3.337073950683227	2.5005824746982497
5.512586212158226	4.491212463378929	9.658133697509754	7.683424377441383	G1	C3	-14.065308985232045	2.5043669070731434
8.839366912841797	6.799038696289074	6.069040679931618	7.8349006652832145	G1	C5	-14.685730341735757	-2.8556616642176116
-2.28618927001952	-3.273567962646496	-6.055987930297874	-5.223785781860329	G1	C3	8.708307838279799	-2.127975319796625
-4.045133209228538	-5.167533874511719	-4.980813980102539	-6.737162780761707	G1	C3	10.622259977944488	-0.2714669934787885
5.401654815673851	3.167793273925781	5.389388656616234	4.1333881378174055	G1	C3	-9.202623206056023	-0.8167229250512275
5.638959503173851	3.235336303710937	6.377147293090843	3.2077270507812727	G1	C3	-9.445672150733337	-1.6898526152114117
6.053121948242165	4.112618255615246	3.062972259521473	5.347545242309593	G1	C3	-9.275759287318682	-2.4601321623924006
1.5592826843261491	1.6740196228027455	-0.6138435363769759	-3.0251552581787	G1	C3	0.6521535528625296	-3.6773188003005637
1.4243301391601335	0.6243995666503679	-0.2039268493652457	1.8658203124999773	G1	C3	-1.9018850583349542	-0.7822116984529917
-4.587130355834972	-5.507407379150379	-5.503111267089821	-7.289710998535156	G1	C1	11.604081675015005	-0.1994016624546939
-2.0481369018554574	-1.7869674682617074	-1.7792510986328125	-2.9302375793457145	G1	C3	4.330527775405841	0.1497940684472353
3.5052124023437727	2.288928222656238	4.867926406860363	4.897331237792969	G1	C3	-8.03849947182752	1.0457864814511186
1.7024032592773324	1.4917854309081804	-4.116085815429699	-0.7157546997070199	G1	C3	1.2431855998162136	-4.606931928052043
-8.70003890991211	-9.316539001464832	-10.92728042602539	-11.469776153564451	G1	C1	20.38292457248203	-0.09780616433784094
-6.443000793457031	-4.717169952392567	-3.815982055664051	-5.05050125122068	G1	C3	9.885275286857897	2.5851000682023644
-3.236707305908226	-3.5914527893066293	-5.4633926391601335	-5.163630294799816	G1	C3	8.910720331177078	-0.9601854546470003
1.369304656982422	0.7962234497070426	4.404125213623047	-0.7361968994140398	G1	C3	-2.9567943217598707	3.2381374438440718
6.633223724365223	5.094130706787098	5.144692230224621	6.183809280395508	G1	C3	-11.528496501350183	-1.6389009389057625
2.7076667785644304	0.7285186767578011	0.512892913818348	-0.1790855407714957	G1	C3	-1.7712722714186504	-2.066598373627364
-0.1226089477539176	-1.5667907714843636	-5.781034088134788	-4.980997467040993	G1	C3	6.676837125738725	-4.122221077553791
-2.2057098388671648	-3.453839874267601	-6.511086273193371	-8.530315399169922	G1	C1	10.845518838756822	-3.8880171144054545
-0.3579948425293082	-2.709551239013649	-4.46177406311034	-8.700914001464866	G1	C1	8.644959331256862	-5.385155140011067
9.978543853759788	8.737097930908192	8.384835052490246	11.488188171386696	G1	C5	-19.360302066567044	-2.239771967529734
4.099279785156227	3.6789299011230696	5.902141571044922	6.329769897460949	G1	C3	-10.230321137107651	1.067927558888203
2.052474975585937	2.6085823059082145	4.245017242431629	3.172501373291027	G1	C3	-6.1456094964105565	0.8685552259690765
4.639749908447243	4.20543518066404	6.1392829895019645	5.059780120849609	G1	C3	-10.136568726686843	0.10526921016851744
11.085589599609364	7.579225921630837	12.120183563232445	11.786727905273438	G1	C5	-21.637723733370244	0.10907777604207385
10.99954757690432	8.448635864257824	13.052199554443348	13.684023284912088	G1	C5	-23.470172210210567	0.8949707340800994
9.121642303466786	7.7325302124023665	6.693855285644531	7.432515716552757	G1	C5	-15.281486105385694	-3.259054367610807
2.4564231872558366	3.627973175048851	1.8271659851073991	2.5545852661132926	G1	C3	-5.08345636959827	-1.5022871778952875
1.5311820983886832	1.4152000427246207	2.5730407714843864	2.4674766540527457	G1	C3	-4.10202283197045	0.6070880449650877
-0.6502082824707145	1.1007507324218864	2.449868774414085	-0.6958831787109148	G1	C3	-1.029870009910341	1.7496114903983866
3.992299652099632	4.954566955566406	3.822158050537098	2.6819351196289176	G1	C3	-7.50582118386055	-2.2607838092399555
2.350161743164051	2.8248252868652344	4.4945381164550895	1.9151924133300893	G1	C3	-5.843923612897895	0.10179902375968497
7.566650390625	6.445084381103527	9.845370483398426	6.616706848144531	G1	C5	-15.494884961402189	-0.7168789242069408
10.21898956298827	7.515346527099609	8.937369918823265	9.868216705322254	G1	C5	-18.349104037896826	-1.7542234725645847
5.735694885253906	5.352484893798817	1.878717041015648	2.3663551330566293	G1	C3	-7.230023095197065	-4.360952970828567
-0.8027542114257926	-1.0124473571777344	-1.7773345947265398	-3.570941162109364	G1	C3	3.803813862489438	-1.3757891838784493
3.652641296386719	3.2552482604980355	3.228575897216785	-0.4764019012451399	G1	C3	-4.575235580294753	-3.4807295033292966
7.559051513671875	6.177505493164063	4.463696289062511	4.072161865234364	G1	C3	-10.810158100041864	-3.9902690256360094
5.8555465698242415	4.049695587158226	6.052019500732399	5.67383270263673	G1	C3	-10.964574637992026	-0.4240330144301704
3.949269866943382	4.620249176025368	5.604381942749001	4.223161315917992	G1	C3	-9.232357089693513	-0.39027723874348047
2.553102111816429	1.7803726196289062	2.796511840820301	2.7412345886230582	G1	C3	-5.013369128862383	0.02215081338917356
-0.3558143615722429	-1.3143424987792969	-2.0326835632324105	-2.222265243530273	G1	C3	3.0688041487552136	-1.0356399524646973
-0.1127655029296761	0.4374816894531363	-0.5528327941894418	-5.5998847961425895	G1	C3	3.374359020671135	-4.306072010726428
2.1628921508789176	4.716335296630859	2.819315719604504	3.843062591552723	G1	C3	-6.697484839952575	-1.369128202270552
-1.6664825439453352	-0.8226890563964844	0.5962055206298942	-1.033541870117176	G1	C3	1.3848510773904237	1.4662855978965736
-1.892716217041027	-0.1128982543945085	-0.1871894836425554	-2.573876571655262	G1	C3	2.5589840125861394	0.36050589901304586
-2.6199813842773665	-1.0275177001952898	-0.537154388427723	-2.7389568328857195	G1	C3	3.5341553316992345	1.0623205524506079
-1.4853263854980696	-0.8507133483886946	-0.2461318969726562	-2.477106094360352	G1	C3	2.6105616260117266	0.3455472483801954
-2.0986854553222543	-0.3746597290038949	-1.1795833587646598	-1.1011405944824446	G1	C3	2.430844897247947	0.658654260344733
-4.790168762207031	-2.8237365722656023	-0.8999641418457145	-1.8649127960205192	G1	C3	4.952895658624117	3.3227589203407883
-5.795262145996105	-4.157859802246094	0.6826351165771598	-0.0246601104736328	G1	C3	4.02917774989748	6.008228877990925
-5.147386932373024	-3.429634094238281	-2.4607715606689453	-2.193452835083008	G1	C3	6.4018615626262365	2.9079407618396993
-4.080966186523426	-3.053420257568348	-0.767716217041027	-3.326197433471691	G1	C3	5.48389195952843	2.6780754821108945
-2.364857482910168	-0.965871429443382	3.341379165649414	2.622969436645519	G1	C3	-1.8044209053708054	4.681400313181101
-0.2441574096679915	-0.3310440063476676	0.0208683013916015	-1.4195888519287223	G1	C3	1.0498337306442485	-0.21598171792874987
2.394324493408192	1.4432456970214955	5.334305572509777	3.335887527465843	G1	C3	-6.5512593616457195	2.0800730652009034
2.71622085571289	3.114962005615212	5.3251995086669695	5.330840682983421	G1	C3	-8.466297990139553	1.5709704969407303
1.7534347534179917	2.004487609863304	1.9765274047851449	2.940097427368187	G1	C3	-4.388460112126593	0.06827665040959238
-2.415515899658203	-1.989906311035156	-0.1202560424804914	-2.2203052520752067	G1	C3	3.2720406252627328	1.726318372591898
0.6055793762207031	1.881716918945301	5.13924636840818	3.2548461914062727	G1	C3	-5.680387711910544	2.9277800584012006
6.96844024658202	5.358318328857422	10.005818176269544	10.1037628173828	G1	C5	-16.638012929583468	1.9983607519400461
6.401276779174793	5.336035156249977	8.096301651001	9.317782211303722	G1	C5	-14.884129996252362	1.171456646134147
4.209678649902344	2.734267425537098	5.782606887817394	4.833170318603493	G1	C3	-9.033107039524774	0.8932964178175532
2.881916427612282	3.085887908935547	5.303104019165062	4.457741928100575	G1	C3	-8.031596266669045	1.170630469753915
3.409356689453148	2.498340606689453	1.794509506225609	0.6279270172119027	G1	C3	-3.974495333220472	-2.3134446979242296
5.727842712402321	5.566316223144554	6.983269882202137	4.231569290161133	G1	C3	-11.266068260658745	-1.794687372895422
4.231087112426735	3.959536743164051	4.694287872314476	5.933312225341808	G1	C3	-9.542943495290734	0.12173996601794528
4.994417572021462	4.730860900878895	5.155399322509766	3.983659362792992	G1	C3	-9.365778956483313	-1.4173572989650225
1.8209255218505973	1.8615173339843525	2.726170730590809	3.108133316040039	G1	C3	-4.863526657040174	0.5305852802037557
-1.248636245727539	-0.4799270629882812	-0.9487335205078012	-2.991403961181618	G1	C3	3.027884361321316	-0.6300097030963645
-0.9566143035888786	0.0825653076171875	2.447007369995106	0.1980186462402571	G1	C3	-1.0142221829455622	2.2182819354747294
2.451412582397438	3.990985107421864	6.981639862060547	5.783032226562511	G1	C3	-9.844295323314585	2.7351304901565494
6.935431289672863	4.795439147949196	8.091744232177746	8.54219322204591	G1	C5	-14.500972599671675	0.7490694694635242
7.04710998535154	6.021085357666038	8.65606231689452	8.52348518371582	G1	C5	-15.311438010972715	0.36920292763759016
8.134617614746105	5.711498260498047	8.150398635864235	9.948231506347668	G1	C5	-16.307957174516677	0.11826975955222081
6.022859954833962	4.926407623291027	4.771507644653298	5.421163940429665	G1	C3	-10.527537359092026	-1.6215752099881808
6.579602050781261	5.569542694091808	9.964574050903307	9.096529769897472	G1	C5	-15.94424790943298	1.8375337177978224
8.127054595947243	6.001688385009743	9.096751785278345	8.608222961425781	G1	C5	-16.13680434885246	-0.048691805610057017
9.47445755004884	6.77242507934568	9.289788818359398	8.649024200439442	G1	C5	-17.23212695306509	-1.206229733057964
12.733658599853529	8.53103713989259	7.693860626220726	8.787528991699219	G1	C5	-18.66799568346709	-4.9712384488113734
13.3105438232422	8.955571746826195	2.8975696563720703	5.168801498413075	G1	C5	-14.423126260022489	-9.280793139826754
4.290472412109352	3.819859313964855	0.1170101165771484	-0.8575790405273551	G1	C3	-3.143383624617543	-4.938319438869625
7.136630249023426	5.482302856445301	5.888946533203125	2.774718475341785	G1	C3	-10.42777789996192	-3.8897504646516183
1.1077453613281136	0.6547790527343977	-2.367354583740223	-2.0529571533203352	G1	C3	1.6714279160004863	-2.9541862498069102
0.3048896789550781	0.5326812744140739	-0.4830600738525277	-4.468428802490223	G1	C3	2.4590054007113813	-3.5420034847917994
1.27338104248048	1.9508598327636832	0.6667247772217024	0.8852630615234602	G1	C3	-2.252708968866213	-1.0118435688759686
-3.1357254028320085	-1.4627304077148438	-3.4838790893554688	-4.08568420410154	G1	C3	6.324688673022788	-0.510651497521048
2.7128898620605355	1.8599418640136487	2.552218627929676	-0.191080093383789	G1	C3	-3.3458573951542614	-1.9581220082888113
4.567253112792969	3.2044639587402344	4.335754776000954	3.227658081054699	G1	C3	-7.680611041399343	-1.0867077460704468
5.910095977783215	3.932460784912109	5.836466217040993	5.271256256103527	G1	C3	-10.61069159125424	-0.6958473725748978
6.597425079345726	4.519654846191429	2.2036048889160043	0.3663772583007585	G1	C3	-6.363445105722048	-5.411921909594941
6.545940399169922	5.293179321289074	6.731455230712868	1.3254402160644645	G1	C3	-9.738894541744461	-4.805312590085511
5.060765075683605	5.476096343994129	-0.6260257720947493	1.4927059173584212	G1	C3	-5.09432846319245	-5.746549245279973
1.7433189392089616	0.7310256958007812	1.575674057006836	-2.0954086303710824	G1	C3	-0.8113503494430047	-2.489493988808122
4.303754425048851	3.9867935180664062	0.8801723480224837	2.4143329620361555	G1	C3	-5.497944614376998	-3.3222806700447927
-0.8515190124511491	-2.151473999023437	0.773906326293968	-4.172155761718727	G1	C3	3.3369934977406195	2.3053175364822898
2.95726623535154	2.8052757263183707	7.442641448974598	5.503886795043968	G1	C3	-9.714139518332685	2.945087172515063
6.680498504638649	5.721047210693371	8.466356658935524	8.745749282836925	G1	C5	-15.033840876428581	0.7499570671987051
4.390211486816384	4.566141510009743	5.193869781494129	5.856542968749977	G1	C3	-10.080431139715138	-0.05670208440326356
0.0300876617431526	1.5268638610839955	-3.416807556152321	-1.0081253051757812	G1	C3	1.8258003935035083	-3.2654379083422693
1.808094787597668	1.1141555786132926	-1.3097686767578125	-2.4884651184082145	G1	C3	0.8287811229361755	-3.3938890626840954
6.237695312500023	4.287341308593739	7.440771865844738	5.143028259277344	G1	C3	-11.803001379905583	-0.5131415016631113
8.747721862792957	6.619501495361305	7.009768676757801	7.79535369873048	G1	C5	-15.0589636024096	-2.171969123377228
3.1949195861816406	4.114247131347668	2.12942123413086	4.141063690185547	G1	C3	-6.712948694159537	-1.6196220711601668
-0.0750503540039062	0.8458488464355582	-2.638278198242176	0.4688468933105696	G1	C3	0.8780733887689313	-2.073342343619744
-0.4372993469238508	0.2892234802246207	-0.7107986450195085	0.7240650177001839	G1	C3	0.07526665776569669	0.13498053546151745
4.300762176513672	2.8432205200195426	9.004833221435547	7.21100769042971	G1	C3	-12.20565492048283	3.4701306615038026
8.187697601318348	6.690230560302723	12.80686264038087	11.506074905395508	G1	C5	-20.060432201396367	2.6936770333598163
1.9110054016113052	4.191561889648426	3.567885589599598	7.463065338134754	G1	C3	-8.846828204954981	3.3458365618809833
-2.767933654785168	-1.1994812011718636	-1.9136634826660384	-0.9918006896972428	G1	C3	3.420848193253326	1.1425609136576722
-1.2790435791015398	0.2997001647948991	0.3868019104003792	0.2621650695800781	G1	C3	0.13846182875585294	1.1017005411263148
0.1602851867675667	2.092877960205101	1.6601436614990348	1.5453018188476335	G1	C3	-2.6911300807002316	0.45330072311746505
-4.354860687255837	-3.784020233154308	-5.553458404541004	-4.196870422363304	G1	C3	9.034855058191171	0.23664488234759384
-4.327783203125023	-4.45766677856443	-6.173633575439453	-7.102114868164051	G1	C1	11.255825106700376	-1.011177947894976
-8.789352416992188	-7.49270553588866	-12.165047454833996	-10.942366790771471	G1	C1	20.033346744909057	-1.1796514749429288
-11.430043792724632	-8.50257263183596	-8.83163375854491	-11.34164810180664	G1	C1	20.06281361162637	2.9110803738377595
-6.771099853515636	-5.066373443603538	-5.07924880981443	-7.5395355224609375	G1	C1	12.327238909044036	1.5883760631292987
-6.263666534423805	-5.462985229492176	-2.931504058837902	-3.8938880920410384	G1	C3	8.949886987542612	3.685880666380781
-6.6964118957519645	-3.854811096191384	-1.1320114135742188	-2.634867095947243	G1	C3	6.818675066259054	4.699162190448654
-1.2742591857910384	-1.2482475280761491	2.066423797607399	1.8690689086914176	G1	C3	-1.0957239262996326	3.1854865094042704
-8.074897003173817	-6.166648101806629	-10.39183349609374	-8.68929214477538	G1	C1	16.96327552970018	-0.3380358675519497
-8.510193634033214	-4.305102539062489	-5.06059875488279	-5.975546264648415	G1	C3	11.928703140618484	3.2251390896204772
-3.861002349853493	-1.4179916381835938	-2.552170562744152	-3.4600631713867074	G1	C3	5.804115468631439	0.7484619063709559
1.440402221679676	0.6395225524902344	3.5186164855957145	3.8023994445800895	G1	C3	-5.030600642048189	2.0364129859421913
-0.4183349609375	0.453659820556652	4.074801635742176	1.7089309692382812	G1	C3	-3.170204214073438	3.108412709148152
2.99224395751952	3.975887298583984	5.26528129577639	5.487418365478504	G1	C3	-9.011453836207853	1.114180354355589
2.9129714965820312	1.0781623840331918	3.6875854492187727	4.944998931884754	G1	C3	-6.700343559833607	1.6152588499346217
0.3802291870117074	0.2934303283691406	-1.1522125244140398	0.2093933105468863	G1	C3	0.20925051049715612	-0.8876947849248528
-4.394844055175781	-4.48385696411134	-5.5046394348144645	-3.92635307312014	G1	C3	9.182995997833881	0.7419391452715803
-4.558868408203125	-3.6500396728515625	-5.331042480468739	-5.795880126953136	G1	C3	9.82560169841676	-0.19838551125909146
1.2150741577148665	0.5362678527832259	2.708544158935524	-0.8387100219726449	G1	C3	-1.8035457158470751	-0.45218060048028064
9.277028656005882	7.296579742431618	8.165081405639626	8.709916687011741	G1	C5	-16.724078482963737	-1.8655547436133224
3.659516906738304	2.852821350097656	4.909518432617176	5.519005584716808	G1	C3	-8.704722473374174	0.9313079733900969
3.340383148193382	2.402820587158203	4.6586921691894645	5.804071426391602	G1	C3	-8.417869130396376	1.3646120423206338
1.485867309570324	0.9526794433593864	2.089714813232433	4.2147514343261605	G1	C3	-4.653854471313883	1.4814594788509856
-0.5109359741210824	-1.0694923400878906	-0.5602619171142464	0.221205902099598	G1	C3	0.844450026771966	0.6646118525538057
-0.9139801025390852	0.3437843322753906	-3.379929733276356	-2.870516967773426	G1	C3	3.7983517687041304	-2.3689922606418623
-0.250962066650402	-1.4797195434570083	-0.1924385070800554	-0.448540878295887	G1	C3	1.0689646869012397	0.6169140140626469
-0.2838302612304915	0.5027252197265852	2.480210113525402	-1.5158123016357197	G1	C3	-0.5021441312783329	1.7558600548513188
-3.5731864929199446	-1.2955070495605696	1.850181579589844	-0.2739200592041015	G1	C3	1.3506309313810427	4.019222297368272
0.4459312438964957	-0.7649490356445199	2.85325355529784	2.1480049133300554	G1	C3	-2.6950105283409886	2.4905289843227547
-2.389717102050781	-0.7179931640624773	-1.3407600402832145	-5.213850784301769	G1	C3	5.255119736055826	-1.6421637393822073
4.186122131347645	3.956825256347656	7.483691024780285	4.476621627807617	G1	C3	-10.307142370574736	1.6669863298227556
4.458692169189476	3.7333297729492183	3.9328746795654297	5.748746871948242	G1	C3	-9.062969967492739	-0.44545446293353996
1.4887054443359489	-0.710402679443348	-2.835709381103527	-1.852076339721691	G1	C3	2.173346572869192	-3.0449980533903314
-0.8655288696289176	0.0596107482909928	-0.1498622894287109	-1.9468547821044808	G1	C3	1.5957094574568222	-0.27100384076692924
0.4264968872070085	0.6693832397460824	1.6266117095947266	1.9370090484619027	G1	C3	-2.462034903600721	0.9712628952867176
-0.2544181823730582	-0.2301246643066292	0.632462310791027	0.791484451293968	G1	C3	-0.5840687301693928	0.9056158633891617
-0.1746788024902343	0.0352500915527116	2.4212993621825945	1.1189876556396712	G1	C3	-1.8875463374153398	1.8365757572998205
-2.823866271972633	-2.364744567871071	-1.4817245483398551	-0.5363430023193132	G1	C3	3.402768084607815	2.06687530276379
2.323497772216797	0.5669479370117188	5.622023010253884	1.6570446014404183	G1	C3	-5.380555998286582	3.218095150673624
6.403400421142578	4.966983032226551	3.3922676086425554	1.4825378417968975	G1	C3	-7.731398693299013	-4.493222854416776
3.57940216064452	3.339885711669922	-0.8942977905273324	-0.8268707275390739	G1	C3	-2.086447927449073	-4.656055268088649
-3.8613574981689567	-2.0511413574218977	-1.915996932983376	-1.948514175415028	G1	C3	4.820044555776945	1.804242984026086
-5.819953918457031	-3.390061187744152	-0.0051128387451058	-1.298451995849632	G1	C3	4.8442991703581635	4.931136941351501
-5.759532546997093	-2.006671905517578	-0.4998744964599382	-1.3236911773681754	G1	C3	4.567792664727456	4.318074252220501
-6.718878173828102	-3.456768035888672	-6.406052017211891	-5.655672836303722	G1	C3	11.352467154883858	0.957768851926232
-6.456636047363304	-3.445768737792946	-3.179693984985363	-6.580900192260742	G1	C3	10.001871772507126	2.4897429536653464
-7.214835739135765	-3.995571899414074	-2.997728729248024	-3.4552986145019418	G1	C3	8.609970822315741	3.925641691480236
-4.592252349853538	-2.534947204589855	-4.806575775146484	-3.780348205566384	G1	C3	8.005928250853515	0.4723888253756152
-12.227688980102528	-9.965905761718773	-10.526606369018566	-12.10585594177246	G1	C1	22.370764002174557	2.713320397450535
-8.543466567993164	-5.383033752441406	-4.337496948242176	-9.060068511962868	G1	C1	13.761698922351886	3.690891026777736
-3.4297283172607536	-2.2019805908203125	-2.765974807739269	-4.083963775634743	G1	C3	6.358100098847858	0.3707198802990031
-7.371310806274437	-5.459576416015636	-7.427295684814453	-7.126940917968739	G1	C1	13.788043602727804	0.948634320211765
-8.203210067749012	-6.737611389160179	-10.513343048095692	-10.729245376586904	G1	C1	18.40324918254572	-0.933066850858265
-11.28992614746096	-10.326998138427712	-13.152943420410168	-12.375059127807615	G1	C1	23.7027931622797	0.6938900617317005
-9.34380645751952	-9.670093536376951	-11.111625289917017	-11.088420104980456	G1	C1	20.713702627451458	0.5385429583597419
-6.547757720947288	-5.756270599365223	-1.9507823944092024	-6.19080505371096	G1	C3	10.004666489148297	4.3175525535757115
-2.3876525878906136	-0.8389350891113168	0.9272815704345588	0.9401882171630972	G1	C3	0.4283177862482887	2.838959615786777
-8.750356292724632	-5.431417083740257	-10.85046806335447	-6.549430847167969	G1	C1	16.321831636864772	1.124481296593787
-11.398986053466786	-10.73129806518557	-11.279211425781227	-12.379463958740246	G1	C1	22.88660784691593	1.9466582991135757
-1.623397064208973	-2.3884269714355355	-1.4863456726073991	-2.293373107910156	G1	C3	3.8469597377803284	0.5125287777807822
-3.011355590820301	-2.5171760559081804	-3.610761642456055	-3.955466079711925	G1	C3	6.657291149260327	-0.15035100898823983
-0.7725158691406477	0.6818893432617301	0.7738399505615234	-1.8453720092773551	G1	C3	0.7582099533925631	-0.1665988914339143
2.418734741210926	0.6120635986328011	5.52398681640625	4.320189666748036	G1	C3	-6.8950058952513364	2.90583059361974
3.534045410156238	1.2032104492187727	5.756180572509777	5.869161987304665	G1	C3	-8.687285329110699	2.6385034999326016
3.098194122314453	1.9544342041015736	4.373873519897472	5.979538726806652	G1	C3	-8.086507184899588	1.7758512870230163
4.54468231201173	3.497551727294933	7.567023849487327	6.456582641601585	G1	C3	-11.377374262143357	1.8705982290830079
0.1367050170898665	0.6602554321289062	-0.7130661010742188	1.1544281005859602	G1	C3	-0.590947871228388	-0.3594971605914964
-5.445496368408215	-3.099652862548851	-1.1773040771484489	-2.395669937133789	G1	C3	5.824694400646938	3.5875799170834024
-0.4385757446289062	-1.5246009826660156	0.8979801177978288	0.6975677490234489	G1	C3	-0.07650205313224996	1.8232382758114856
-4.4979545593261605	-4.691837310791016	-2.807393646240257	-2.509444427490223	G1	C3	6.977151366487021	2.8303918594192274
-3.134264373779274	-2.607054138183571	0.9651100158691291	0.9718154907226336	G1	C3	1.428003310369915	4.132247187007077
0.0069084167480468	0.3234832763671988	-1.400563812255882	0.2040412902832145	G1	C3	0.5179588812250958	-0.805893575534667
